date,dayofweek,prcp,snow,snwd,tavg,tmax,tmin,totaldemand,wt01_boolean,wt02_boolean,wt03_boolean,wt04_boolean,wt06_boolean,wt08_boolean,wt09_boolean
07/01/2013,2,0.98,0,0,73,78,71,,0,0,0,0,0,0,0
07/02/2013,3,0.25,0,0,73,79,71,,0,0,0,0,0,0,0
07/03/2013,4,0.09,0,0,74,81,70,,0,0,0,0,0,0,0
07/04/2013,5,0,0,0,77,84,72,,1,0,0,0,0,0,0
07/05/2013,6,0,0,0,79,87,73,,0,0,0,0,0,0,0
07/06/2013,7,0,0,0,82,93,75,,0,0,0,0,0,0,0
07/07/2013,1,0,0,0,83,88,78,,0,0,0,0,0,0,0
07/08/2013,2,0,0,0,81,87,74,,0,0,0,0,0,0,0
07/09/2013,3,0,0,0,79,87,73,,0,0,0,0,0,0,0
07/10/2013,4,0.06,0,0,78,85,72,,0,0,0,0,0,0,0
07/11/2013,5,0,0,0,78,88,73,,0,0,0,0,0,0,0
07/12/2013,6,0.27,0,0,76,79,70,,1,0,0,0,0,0,0
07/13/2013,7,0,0,0,75,85,71,,1,0,0,0,0,0,0
07/14/2013,1,0,0,0,80,89,73,,1,0,0,0,0,0,0
07/15/2013,2,0,0,0,85,97,77,,0,0,0,0,0,0,0
07/16/2013,3,0,0,0,87,96,78,,0,0,0,0,0,0,0
07/17/2013,4,0,0,0,87,95,79,,0,0,0,0,0,0,0
07/18/2013,5,0,0,0,86,100,77,,0,0,0,0,0,0,0
07/19/2013,6,0,0,0,86,95,80,,0,0,0,0,0,0,0
07/20/2013,7,0.02,0,0,86,96,77,,0,0,0,0,0,0,0
07/21/2013,1,0,0,0,82,88,75,,0,0,0,0,0,0,0
07/22/2013,2,0.09,0,0,78,86,74,,0,0,0,0,0,0,0
07/23/2013,3,0.4,0,0,79,87,73,,0,0,0,0,0,0,0
07/24/2013,4,0,0,0,81,88,70,,0,0,0,0,0,0,0
07/25/2013,5,0.03,0,0,68,70,63,,0,0,0,0,0,0,0
07/26/2013,6,0,0,0,71,84,64,,0,0,0,0,0,0,0
07/27/2013,7,0,0,0,74,81,68,,0,0,0,0,0,0,0
07/28/2013,1,0.07,0,0,73,78,68,,0,0,1,0,0,0,0
07/29/2013,2,0,0,0,76,84,71,,0,0,1,0,0,0,0
07/30/2013,3,0,0,0,77,85,67,,0,0,0,0,0,0,0
07/31/2013,4,0,0,0,76,82,68,,0,0,0,0,0,0,0
08/01/2013,5,0.65,0,0,72,77,68,,1,0,0,0,0,0,0
08/02/2013,6,0,0,0,75,85,68,,1,0,0,0,0,0,0
08/03/2013,7,0,0,0,75,78,70,,0,0,0,0,0,0,0
08/04/2013,1,0,0,0,75,83,67,,0,0,0,0,0,0,0
08/05/2013,2,0,0,0,72,80,64,,0,0,0,0,0,0,0
08/06/2013,3,0,0,0,72,80,64,,0,0,0,0,0,0,0
08/07/2013,4,0,0,0,74,80,70,,0,0,0,0,0,0,0
08/08/2013,5,0.72,0,0,74,81,70,,1,0,0,0,0,0,0
08/09/2013,6,0.01,0,0,76,82,74,,0,0,0,0,0,0,0
08/10/2013,7,0,0,0,78,85,71,,0,0,0,0,0,0,0
08/11/2013,1,0,0,0,74,81,66,,0,0,0,0,0,0,0
08/12/2013,2,0.48,0,0,74,80,69,,1,0,0,0,0,0,0
08/13/2013,3,0.74,0,0,72,76,69,,0,0,0,0,0,0,0
08/14/2013,4,0,0,0,70,77,61,,0,0,0,0,0,0,0
08/15/2013,5,0,0,0,69,77,60,,0,0,0,0,0,0,0
08/16/2013,6,0,0,0,71,79,63,,0,0,0,0,0,0,0
08/17/2013,7,0,0,0,72,81,62,,0,0,0,0,0,0,0
08/18/2013,1,0,0,0,71,78,66,,0,0,0,0,0,0,0
08/19/2013,2,0,0,0,71,78,65,,0,0,0,0,0,0,0
08/20/2013,3,0,0,0,75,85,68,,0,0,0,0,0,0,0
08/21/2013,4,0,0,0,77,88,69,,0,0,0,0,0,0,0
08/22/2013,5,0.08,0,0,74,80,72,,0,0,0,0,0,0,0
08/23/2013,6,0,0,0,76,84,69,,1,0,0,0,0,0,0
08/24/2013,7,0,0,0,72,79,64,,0,0,0,0,0,0,0
08/25/2013,1,0,0,0,72,81,63,,0,0,0,0,0,0,0
08/26/2013,2,0.02,0,0,74,84,68,,0,0,0,0,0,0,0
08/27/2013,3,0.03,0,0,78,88,72,,1,0,0,0,0,0,0
08/28/2013,4,0,0,0,77,85,69,,1,0,0,0,0,0,0
08/29/2013,5,0,0,0,75,82,70,,1,0,0,0,0,0,0
08/30/2013,6,0,0,0,74,83,69,,0,0,0,0,0,0,0
08/31/2013,7,0,0,0,76,83,72,,0,0,0,0,0,0,0
09/01/2013,1,0.02,0,0,76,84,73,,0,0,0,0,0,0,0
09/02/2013,2,0,0,0,76,82,72,,0,0,0,0,0,0,0
09/03/2013,3,0.01,0,0,77,85,69,,0,0,0,0,0,0,0
09/04/2013,4,0,0,0,74,82,66,,0,0,0,0,0,0,0
09/05/2013,5,0,0,0,74,82,64,,0,0,0,0,0,0,0
09/06/2013,6,0,0,0,65,72,56,,0,0,0,0,0,0,0
09/07/2013,7,0,0,0,67,78,58,,0,0,0,0,0,0,0
09/08/2013,1,0,0,0,74,87,62,,0,0,0,0,0,0,0
09/09/2013,2,0,0,0,65,72,54,,0,0,0,0,0,0,0
09/10/2013,3,0,0,0,73,81,70,,0,0,0,0,0,0,0
09/11/2013,4,0,0,0,78,88,72,,0,0,0,0,0,0,0
09/12/2013,5,0.29,0,0,75,82,70,,0,0,0,0,0,0,0
09/13/2013,6,0.09,0,0,73,80,59,,1,0,0,0,0,0,0
09/14/2013,7,0,0,0,62,70,55,,0,0,0,0,0,0,0
09/15/2013,1,0,0,0,61,72,51,,0,0,0,0,0,0,0
09/16/2013,2,0.02,0,0,66,75,57,,0,0,0,0,0,0,0
09/17/2013,3,0,0,0,59,66,49,,0,0,0,0,0,0,0
09/18/2013,4,0,0,0,60,70,50,,0,0,0,0,0,0,0
09/19/2013,5,0,0,0,64,75,54,,0,0,0,0,0,0,0
09/20/2013,6,0,0,0,66,76,56,,0,0,0,0,0,0,0
09/21/2013,7,0.33,0,0,67,75,57,,1,0,0,0,0,0,0
09/22/2013,1,1.16,0,0,67,72,55,,1,0,0,0,0,0,0
09/23/2013,2,0,0,0,59,68,50,,0,0,0,0,0,0,0
09/24/2013,3,0,0,0,59,75,48,,0,0,0,0,0,0,0
09/25/2013,4,0,0,0,63,72,51,,0,0,0,0,0,0,0
09/26/2013,5,0,0,0,62,70,54,,0,0,0,0,0,0,0
09/27/2013,6,0,0,0,61,69,52,,0,0,0,0,0,0,0
09/28/2013,7,0,0,0,64,74,56,,0,0,0,0,0,0,0
09/29/2013,1,0,0,0,62,72,54,,0,0,0,0,0,0,0
09/30/2013,2,0,0,0,61,72,52,,0,0,0,0,0,0,0
10/01/2013,3,0,0,0,67,81,58,,0,0,0,0,0,0,0
10/02/2013,4,0,0,0,71,85,60,,0,0,0,0,0,0,0
10/03/2013,5,0,0,0,71,77,60,,0,0,0,0,0,0,0
10/04/2013,6,0,0,0,70,80,62,,0,0,0,0,0,0,0
10/05/2013,7,0.01,0,0,68,76,64,,0,0,0,0,0,0,0
10/06/2013,1,0,0,0,66,69,65,,0,0,0,0,0,0,0
10/07/2013,2,0.26,0,0,70,78,61,,1,0,0,0,0,0,0
10/08/2013,3,0,0,0,62,68,55,,0,0,0,0,0,0,0
10/09/2013,4,0,0,0,59,65,53,,0,0,0,0,0,0,0
10/10/2013,5,0,0,0,59,66,56,,0,0,0,0,0,0,0
10/11/2013,6,0,0,0,64,69,60,,0,0,0,0,0,1,0
10/12/2013,7,0,0,0,66,75,59,,0,0,0,0,0,0,0
10/13/2013,1,0,0,0,61,68,51,,0,0,0,0,0,0,0
10/14/2013,2,0,0,0,56,66,49,,0,0,0,0,0,0,0
10/15/2013,3,0,0,0,58,70,50,,0,0,0,0,0,0,0
10/16/2013,4,0,0,0,59,67,54,,0,0,0,0,0,0,0
10/17/2013,5,0.01,0,0,64,72,61,,1,0,0,0,0,0,0
10/18/2013,6,0,0,0,64,70,56,,0,0,0,0,0,0,0
10/19/2013,7,0,0,0,58,65,50,,0,0,0,0,0,0,0
10/20/2013,1,0,0,0,59,64,50,,0,0,0,0,0,0,0
10/21/2013,2,0,0,0,57,66,49,,0,0,0,0,0,0,0
10/22/2013,3,0,0,0,60,68,51,,0,0,0,0,0,0,0
10/23/2013,4,0,0,0,52,55,45,,0,0,0,0,0,0,0
10/24/2013,5,0,0,0,48,56,41,,0,0,0,0,0,0,0
10/25/2013,6,0,0,0,46,56,39,,0,0,0,0,0,0,0
10/26/2013,7,0,0,0,47,56,40,,0,0,0,0,0,0,0
10/27/2013,1,0,0,0,52,58,47,,0,0,0,0,0,0,0
10/28/2013,2,0,0,0,50,60,40,,0,0,0,0,0,0,0
10/29/2013,3,0,0,0,51,57,44,,0,0,0,0,0,0,0
10/30/2013,4,0,0,0,52,61,44,,0,0,0,0,0,0,0
10/31/2013,5,0.05,0,0,59,67,53,,0,0,0,0,0,0,0
11/01/2013,6,0.07,0,0,64,69,58,,1,0,0,0,0,0,0
11/02/2013,7,0,0,0,60,67,53,,0,0,0,0,0,0,0
11/03/2013,1,0,0,0,52,56,38,,0,0,0,0,0,0,0
11/04/2013,2,0,0,0,40,48,34,,0,0,0,0,0,0,0
11/05/2013,3,0,0,0,45,56,38,,0,0,0,0,0,0,0
11/06/2013,4,0,0,0,52,61,43,,0,0,0,0,0,0,0
11/07/2013,5,0.13,0,0,58,64,44,,1,0,0,0,0,0,0
11/08/2013,6,0,0,0,46,52,41,,0,0,0,0,0,0,0
11/09/2013,7,0,0,0,44,50,39,,0,0,0,0,0,0,0
11/10/2013,1,0,0,0,51,62,44,,0,0,0,0,0,0,0
11/11/2013,2,0,0,0,49,54,43,,0,0,0,0,0,0,0
11/12/2013,3,0.05,0.2,0,44,52,32,,1,0,0,0,0,0,0
11/13/2013,4,0,0,0,34,41,29,,0,0,0,0,0,0,0
11/14/2013,5,0,0,0,41,53,34,,0,0,0,0,0,0,0
11/15/2013,6,0,0,0,45,53,36,,0,0,0,0,0,0,0
11/16/2013,7,0.08,0,0,49,56,43,,1,0,0,0,0,0,0
11/17/2013,1,0.01,0,0,53,62,46,,0,0,0,0,0,0,0
11/18/2013,2,0.16,0,0,59,67,52,,0,0,0,0,0,0,0
11/19/2013,3,0,0,0,49,52,36,,0,0,0,0,0,0,0
11/20/2013,4,0,0,0,38,46,31,,0,0,0,0,0,0,0
11/21/2013,5,0,0,0,40,52,31,,0,0,0,0,0,0,0
11/22/2013,6,0.07,0,0,52,57,49,,1,0,0,0,0,0,0
11/23/2013,7,0,0,0,48,55,32,,0,0,0,0,0,0,0
11/24/2013,1,0,0,0,30,32,24,,0,0,0,0,0,0,0
11/25/2013,2,0,0,0,28,36,23,,0,0,0,0,0,0,0
11/26/2013,3,0.56,0,0,36,53,34,,0,0,0,0,0,0,0
11/27/2013,4,1.41,0,0,50,61,36,,1,0,0,0,0,0,0
11/28/2013,5,0,0,0,35,37,30,,0,0,0,0,0,0,0
11/29/2013,6,0,0,0,35,41,30,,0,0,0,0,0,0,0
11/30/2013,7,0,0,0,32,44,25,,0,0,0,0,0,0,0
12/01/2013,1,0,0,0,42,49,37,,0,0,0,0,0,1,0
12/02/2013,2,0,0,0,44,51,38,,0,0,0,0,0,0,0
12/03/2013,3,0,0,0,44,54,38,,1,0,0,0,0,0,0
12/04/2013,4,0,0,0,44,51,35,,0,0,0,0,0,0,0
12/05/2013,5,0.01,0,0,51,56,47,,0,0,0,0,0,0,0
12/06/2013,6,0.57,0,0,51,56,37,,0,0,0,0,0,0,0
12/07/2013,7,0.17,0,0,39,43,32,,1,0,0,0,0,0,0
12/08/2013,1,0.03,0.7,0,32,34,28,,0,0,0,0,0,0,0
12/09/2013,2,0.25,0,0,36,42,32,,0,0,0,0,0,0,0
12/10/2013,3,0.28,2.1,0,36,38,30,,0,0,0,0,0,0,0
12/11/2013,4,0,0,1.2,30,32,27,,0,0,0,0,0,0,0
12/12/2013,5,0,0,0,27,30,23,,0,0,0,0,0,0,0
12/13/2013,6,0,0,0,28,36,24,,0,0,0,0,0,0,0
12/14/2013,7,0.57,3.2,0,29,43,25,,0,0,0,0,0,0,0
12/15/2013,1,0.82,0,0,38,47,33,,1,0,0,0,0,0,0
12/16/2013,2,0,0,0,32,35,25,,0,0,0,0,0,0,0
12/17/2013,3,0.13,0.7,0,28,34,25,,0,0,0,0,0,0,0
12/18/2013,4,0,0,0,30,38,25,,0,0,0,0,0,0,0
12/19/2013,5,0,0,0,36,45,29,,0,0,0,0,0,0,0
12/20/2013,6,0,0,0,43,51,36,,0,0,0,0,0,0,0
12/21/2013,7,0,0,0,47,55,42,,1,0,0,0,0,0,0
12/22/2013,1,0,0,0,53,64,50,,0,0,0,0,0,0,0
12/23/2013,2,0.49,0,0,54,57,43,,0,0,0,0,0,0,0
12/24/2013,3,0,0,0,40,43,27,,0,0,0,0,0,0,0
12/25/2013,4,0,0,0,26,32,20,,0,0,0,0,0,0,0
12/26/2013,5,0,0,0,32,38,28,,0,0,0,0,0,0,0
12/27/2013,6,0,0,0,36,42,31,,0,0,0,0,0,0,0
12/28/2013,7,0,0,0,41,53,31,,0,0,0,0,0,0,0
12/29/2013,1,1.18,0,0,44,49,38,,1,0,0,0,0,0,0
12/30/2013,2,0,0,0,41,47,24,,0,0,0,0,0,0,0
12/31/2013,3,0,0,0,27,34,21,,0,0,0,0,0,0,0
01/01/2014,4,0,0,0,29,34,24,,0,0,0,0,0,0,0
01/02/2014,5,0.13,2.4,0,30,33,19,,0,0,0,0,0,0,0
01/03/2014,6,0.22,5.5,7.1,16,19,9,,0,0,0,0,0,0,0
01/04/2014,7,0,0,7.1,15,31,3,,0,0,0,0,0,0,0
01/05/2014,1,0.1,0,5.9,31,49,23,,0,0,0,0,0,0,0
01/06/2014,2,0.41,0,1.2,46,53,20,,0,0,0,0,0,0,0
01/07/2014,3,0,0,0,15,20,6,,0,0,0,0,0,0,0
01/08/2014,4,0,0,0,14,24,10,,0,0,0,0,0,0,0
01/09/2014,5,0,0,0,26,34,22,,0,0,0,0,0,0,0
01/10/2014,6,0.19,0.1,0,31,38,24,,0,0,0,0,0,0,0
01/11/2014,7,0.72,0,0,46,54,38,,0,0,0,0,0,0,0
01/12/2014,1,0,0,0,47,52,33,,0,0,0,0,0,0,0
01/13/2014,2,0,0,0,40,50,30,,0,0,0,0,0,0,0
01/14/2014,3,0.55,0,0,46,48,43,,0,0,0,0,0,0,0
01/15/2014,4,0,0,0,40,44,32,,0,0,0,0,0,0,0
01/16/2014,5,0,0,0,40,42,35,,0,0,0,0,0,0,0
01/17/2014,6,0,0,0,37,45,28,,0,0,0,0,0,0,0
01/18/2014,7,0.24,0.1,0,39,42,28,,0,0,0,0,0,0,0
01/19/2014,1,0,0,0,31,38,26,,0,0,0,0,0,0,0
01/20/2014,2,0,0,0,39,48,33,,0,0,0,0,0,0,0
01/21/2014,3,0.35,6.8,0,27,33,13,,0,0,0,0,0,0,0
01/22/2014,4,0.01,0.3,7.1,13,18,7,,0,0,0,0,0,0,0
01/23/2014,5,0,0,7.1,14,21,8,,0,0,0,0,0,0,0
01/24/2014,6,0,0,5.9,16,20,11,,0,0,0,0,0,0,0
01/25/2014,7,0.04,0.8,5.1,24,30,20,,0,0,0,0,0,0,0
01/26/2014,1,0,0,5.1,22,36,18,,0,0,0,0,0,0,0
01/27/2014,2,0,0,3.9,35,45,22,,0,0,0,0,0,0,0
01/28/2014,3,0,0,1.2,20,22,14,,0,0,0,0,0,0,0
01/29/2014,4,0.05,1,2,19,24,16,,0,0,0,0,0,0,0
01/30/2014,5,0,0,1.2,21,28,14,,0,0,0,0,0,0,0
01/31/2014,6,0,0,0,31,43,25,,0,0,0,0,0,0,0
02/01/2014,7,0,0,0,36,43,30,,0,0,0,0,0,0,0
02/02/2014,1,0,0,0,39,52,30,,0,0,0,0,0,0,0
02/03/2014,2,1.08,6.7,0,38,44,28,,1,0,0,0,0,0,0
02/04/2014,3,0,0,5.9,29,35,22,,0,0,0,0,0,0,0
02/05/2014,4,1.2,2.2,7.1,32,35,30,,0,0,0,0,0,0,0
02/06/2014,5,0,0,5.9,29,32,24,,0,0,0,0,0,0,0
02/07/2014,6,0,0,5.1,28,32,25,,0,0,0,0,0,0,0
02/08/2014,7,0,0,5.1,27,29,21,,0,0,0,0,0,0,0
02/09/2014,1,0.13,1.5,5.1,26,30,20,,1,0,0,0,0,0,0
02/10/2014,2,0,0,5.9,26,29,21,,0,0,0,0,0,0,0
02/11/2014,3,0,0,5.9,22,25,16,,0,0,0,0,0,0,0
02/12/2014,4,0,0,5.1,19,27,12,,0,0,0,0,0,0,0
02/13/2014,5,1.27,5.5,7.1,31,36,26,,0,0,0,0,0,0,0
02/14/2014,6,0.13,1.4,9.8,36,41,32,,0,0,0,0,0,0,0
02/15/2014,7,0.11,1.6,9.1,34,37,28,,0,0,0,0,0,0,0
02/16/2014,1,0,0,9.8,27,30,22,,0,0,0,0,0,0,0
02/17/2014,2,0,0,9.8,24,32,19,,0,0,0,0,0,0,0
02/18/2014,3,0.15,1.6,9.8,32,40,26,,0,0,0,0,0,0,0
02/19/2014,4,0.31,0,7.9,36,44,27,,1,0,0,0,0,0,0
02/20/2014,5,0.02,0,5.1,39,44,33,,1,0,0,0,0,0,0
02/21/2014,6,0.14,0,3.1,40,47,35,,0,0,0,0,0,0,0
02/22/2014,7,0,0,1.2,42,53,34,,1,0,0,0,0,0,0
02/23/2014,1,0,0,0,44,55,35,,0,0,0,0,0,0,0
02/24/2014,2,0.02,0,0,40,45,28,,0,0,0,0,0,0,0
02/25/2014,3,0,0,0,30,35,26,,0,0,0,0,0,0,0
02/26/2014,4,0.03,0.5,0,28,33,20,,0,0,0,0,0,0,0
02/27/2014,5,0,0,0,25,35,15,,0,0,0,0,0,0,0
02/28/2014,6,0,0,0,18,26,11,,0,0,0,0,0,0,0
03/01/2014,7,0,0,0,26,36,17,,0,0,0,0,0,0,0
03/02/2014,1,0,0,0,36,43,30,,0,0,0,0,0,0,0
03/03/2014,2,0.04,0.6,1.2,27,35,18,,0,0,0,0,0,0,0
03/04/2014,3,0,0,0,20,29,13,,0,0,0,0,0,0,0
03/05/2014,4,0,0,0,31,40,25,,0,0,0,0,0,0,0
03/06/2014,5,0,0,0,26,31,17,,0,0,0,0,0,0,0
03/07/2014,6,0,0,0,30,36,27,,0,0,0,0,0,1,0
03/08/2014,7,0,0,0,42,60,32,,0,0,0,0,0,0,0
03/09/2014,1,0,0,0,44,47,36,,0,0,0,0,0,0,0
03/10/2014,2,0,0,0,42,51,35,,0,0,0,0,0,0,0
03/11/2014,3,0,0,0,49,65,38,,0,0,0,0,0,0,0
03/12/2014,4,0.15,0,0,47,57,34,,1,0,0,0,0,0,0
03/13/2014,5,0,0,0,30,34,19,,0,0,0,0,0,0,0
03/14/2014,6,0,0,0,30,42,22,,0,0,0,0,0,0,0
03/15/2014,7,0.01,0,0,48,61,40,,0,0,0,0,0,0,0
03/16/2014,1,0,0,0,40,43,31,,0,0,0,0,0,0,0
03/17/2014,2,0,0,0,30,34,25,,0,0,0,0,0,0,0
03/18/2014,3,0,0,0,33,43,25,,0,0,0,0,0,0,0
03/19/2014,4,0.72,0,0,36,46,28,,1,0,0,0,0,0,0
03/20/2014,5,0,0,0,47,56,42,,1,0,0,0,0,0,0
03/21/2014,6,0,0,0,45,54,34,,0,0,0,0,0,0,0
03/22/2014,7,0,0,0,48,65,35,,0,0,0,0,0,0,0
03/23/2014,1,0,0,0,43,46,28,,0,0,0,0,0,0,0
03/24/2014,2,0,0,0,29,36,22,,0,0,0,0,0,0,0
03/25/2014,3,0,0,0,31,39,23,,0,0,0,0,0,0,0
03/26/2014,4,0,0,0,35,39,25,,0,0,0,0,0,0,0
03/27/2014,5,0,0,0,30,39,23,,0,0,0,0,0,0,0
03/28/2014,6,0,0,0,43,51,36,,0,0,0,0,0,0,0
03/29/2014,7,2.6,0,0,47,52,41,,1,0,0,0,0,0,0
03/30/2014,1,0.53,0,0,49,55,40,,0,0,0,0,0,0,0
03/31/2014,2,0.21,0,0,43,56,34,,1,0,0,0,0,0,0
04/01/2014,3,0,0,0,46,57,37,,0,0,0,0,0,0,0
04/02/2014,4,0.03,0,0,43,48,38,,0,0,0,0,0,0,0
04/03/2014,5,0.08,0,0,49,63,39,,0,0,0,0,0,0,0
04/04/2014,6,0.1,0,0,44,45,41,,0,0,0,0,0,0,0
04/05/2014,7,0,0,0,47,57,41,,1,0,0,0,0,0,0
04/06/2014,1,0,0,0,45,57,37,,0,0,0,0,0,0,0
04/07/2014,2,0.35,0,0,44,51,37,,0,0,0,0,0,0,0
04/08/2014,3,0.25,0,0,53,66,47,,0,0,0,0,0,0,0
04/09/2014,4,0,0,0,54,64,43,,0,0,0,0,0,0,0
04/10/2014,5,0,0,0,48,53,38,,0,0,0,0,0,0,0
04/11/2014,6,0,0,0,54,69,47,,0,0,0,0,0,0,0
04/12/2014,7,0,0,0,59,68,49,,0,0,0,0,0,0,0
04/13/2014,1,0,0,0,54,65,47,,0,0,0,0,0,0,0
04/14/2014,2,0,0,0,56,66,51,,1,0,0,0,0,0,0
04/15/2014,3,0.65,0.1,0,54,56,34,,0,0,0,0,0,0,0
04/16/2014,4,0.08,0,0,40,49,32,,0,0,0,0,0,0,0
04/17/2014,5,0,0,0,42,47,35,,0,0,0,0,0,0,0
04/18/2014,6,0,0,0,40,46,36,,0,0,0,0,0,0,0
04/19/2014,7,0,0,0,51,68,40,,0,0,0,0,0,0,0
04/20/2014,1,0,0,0,51,54,42,,0,0,0,0,0,0,0
04/21/2014,2,0,0,0,48,58,37,,0,0,0,0,0,0,0
04/22/2014,3,0,0,0,52,62,45,,0,0,0,0,0,0,0
04/23/2014,4,0,0,0,56,63,45,,0,0,0,0,0,0,0
04/24/2014,5,0,0,0,51,64,43,,0,0,0,0,0,0,0
04/25/2014,6,0,0,0,52,59,43,,0,0,0,0,0,0,0
04/26/2014,7,0.71,0,0,52,67,46,,1,0,0,0,0,0,0
