date,dayofweek,prcp,snow,snwd,tavg,tmax,tmin,totaldemand,wt01_boolean,wt02_boolean,wt03_boolean,wt04_boolean,wt06_boolean,wt08_boolean,wt09_boolean
04/27/2014,1,0,0,0,52,61,46,,0,0,0,0,0,0,0
04/28/2014,2,0,0,0,54,66,45,,0,0,0,0,0,0,0
04/29/2014,3,0.05,0,0,49,51,44,,0,0,0,0,0,0,0
04/30/2014,4,4.68,0,0,45,56,42,,1,0,0,0,0,0,0
05/01/2014,5,0.24,0,0,57,71,53,,0,0,0,0,0,0,0
05/02/2014,6,0.01,0,0,61,69,52,,0,0,0,0,0,0,0
05/03/2014,7,0,0,0,59,66,49,,0,0,0,0,0,0,0
05/04/2014,1,0,0,0,58,66,53,,0,0,0,0,0,0,0
05/05/2014,2,0,0,0,59,69,50,,0,0,0,0,0,0,0
05/06/2014,3,0,0,0,60,69,50,,0,0,0,0,0,0,0
05/07/2014,4,0,0,0,58,64,50,,0,0,0,0,0,0,0
05/08/2014,5,0.38,0,0,55,58,51,,1,0,0,0,0,0,0
05/09/2014,6,0.04,0,0,58,63,56,,0,0,0,0,0,0,0
05/10/2014,7,0.79,0,0,63,77,54,,0,0,0,0,0,0,0
05/11/2014,1,0.02,0,0,69,79,61,,1,0,0,0,0,0,0
05/12/2014,2,0,0,0,66,76,56,,0,0,0,0,0,0,0
05/13/2014,3,0,0,0,64,70,51,,1,0,0,0,0,0,0
05/14/2014,4,0,0,0,56,64,50,,1,0,0,0,0,0,0
05/15/2014,5,0.14,0,0,63,71,60,,0,0,0,0,0,0,0
05/16/2014,6,1.26,0,0,64,66,60,,1,0,0,0,0,0,0
05/17/2014,7,0,0,0,62,70,55,,0,0,0,0,0,0,0
05/18/2014,1,0,0,0,61,69,52,,0,0,0,0,0,0,0
05/19/2014,2,0,0,0,62,74,50,,0,0,0,0,0,0,0
05/20/2014,3,0,0,0,66,79,55,,0,0,0,0,0,0,0
05/21/2014,4,0,0,0,69,75,60,,0,0,0,0,0,0,0
05/22/2014,5,0.32,0,0,60,62,58,,0,0,0,0,0,0,0
05/23/2014,6,0.32,0,0,62,69,57,,0,0,0,0,0,0,0
05/24/2014,7,0.05,0,0,61,70,57,,1,0,0,0,0,0,0
05/25/2014,1,0,0,0,65,78,56,,0,0,0,0,0,0,0
05/26/2014,2,0,0,0,71,85,60,,0,0,0,0,0,0,0
05/27/2014,3,0,0,0,75,84,64,,0,0,0,0,0,0,0
05/28/2014,4,0,0,0,63,67,53,,0,0,0,0,0,0,0
05/29/2014,5,0,0,0,56,62,52,,0,0,0,0,0,0,0
05/30/2014,6,0.03,0,0,61,70,53,,0,0,0,0,0,0,0
05/31/2014,7,0,0,0,63,72,55,,0,0,0,0,0,0,0
06/01/2014,1,0,0,0,64,75,54,,0,0,0,0,0,0,0
06/02/2014,2,0,0,0,66,74,57,,0,0,0,0,0,0,0
06/03/2014,3,0,0,0,69,80,62,,0,0,0,0,0,0,0
06/04/2014,4,0,0,0,69,82,63,,0,0,0,0,0,0,0
06/05/2014,5,0.5,0,0,67,77,62,,1,0,0,0,0,0,0
06/06/2014,6,0,0,0,70,79,63,,0,0,0,0,0,0,0
06/07/2014,7,0,0,0,72,80,61,,0,0,0,0,0,0,0
06/08/2014,1,0,0,0,72,85,61,,0,0,0,0,0,0,0
06/09/2014,2,0.95,0,0,67,68,63,,0,0,0,0,0,0,0
06/10/2014,3,0,0,0,70,78,67,,0,0,0,0,0,0,0
06/11/2014,4,0,0,0,68,70,61,,1,0,0,0,0,0,0
06/12/2014,5,0.01,0,0,66,76,61,,1,0,0,0,0,0,0
06/13/2014,6,0.99,0,0,70,81,67,,0,0,0,0,0,0,0
06/14/2014,7,0,0,0,71,79,62,,1,0,0,0,0,0,0
06/15/2014,1,0,0,0,69,82,60,,0,0,0,0,0,0,0
06/16/2014,2,0,0,0,72,77,64,,0,0,0,0,0,0,0
06/17/2014,3,0,0,0,73,82,68,,0,0,0,0,0,0,0
06/18/2014,4,0,0,0,82,91,74,,0,0,0,0,0,0,0
06/19/2014,5,0.05,0,0,75,76,69,,0,0,0,0,0,0,0
06/20/2014,6,0,0,0,74,83,65,,0,0,0,0,0,0,0
06/21/2014,7,0,0,0,71,75,62,,0,0,0,0,0,1,0
06/22/2014,1,0,0,0,69,77,61,,0,0,0,0,0,0,0
06/23/2014,2,0,0,0,71,81,62,,0,0,0,0,0,0,0
06/24/2014,3,0,0,0,71,79,65,,0,0,0,0,0,0,0
06/25/2014,4,0.09,0,0,73,83,68,,1,0,0,0,0,0,0
06/26/2014,5,0.02,0,0,78,89,70,,1,0,0,0,0,0,0
06/27/2014,6,0,0,0,74,79,65,,0,0,0,0,0,0,0
06/28/2014,7,0,0,0,74,86,66,,0,0,0,0,0,0,0
06/29/2014,1,0,0,0,73,79,65,,0,0,0,0,0,0,0
06/30/2014,2,0,0,0,73,80,67,,0,0,0,0,0,0,0
07/01/2014,3,0,0,0,76,84,71,,0,0,0,0,0,0,0
07/02/2014,4,0.52,0,0,77,85,71,,0,0,0,0,0,0,0
07/03/2014,5,0.35,0,0,77,85,71,,0,0,0,0,0,0,0
07/04/2014,6,0.32,0,0,72,76,66,,0,0,0,0,0,0,0
07/05/2014,7,0,0,0,73,84,65,,0,0,0,0,0,0,0
07/06/2014,1,0,0,0,75,83,66,,0,0,0,0,0,0,0
07/07/2014,2,0,0,0,76,83,70,,0,0,0,0,0,0,0
07/08/2014,3,0,0,0,79,88,72,,0,0,0,0,0,0,0
07/09/2014,4,0.01,0,0,76,84,71,,0,0,1,0,0,0,0
07/10/2014,5,0.03,0,0,76,85,71,,0,0,1,0,0,0,0
07/11/2014,6,0,0,0,76,85,67,,0,0,0,0,0,0,0
07/12/2014,7,0,0,0,73,82,66,,0,0,0,0,0,0,0
07/13/2014,1,0.06,0,0,73,80,69,,0,0,0,0,0,0,0
07/14/2014,2,1.87,0,0,76,83,70,,0,0,0,0,0,0,0
07/15/2014,3,1.03,0,0,74,82,69,,0,0,0,0,0,0,0
07/16/2014,4,0.01,0,0,74,83,70,,1,0,0,0,0,0,0
07/17/2014,5,0,0,0,75,82,67,,0,0,0,0,0,0,0
07/18/2014,6,0,0,0,74,84,65,,0,0,0,0,0,0,0
07/19/2014,7,0,0,0,73,79,68,,0,0,0,0,0,0,0
07/20/2014,1,0,0,0,72,78,68,,0,0,0,0,0,0,0
07/21/2014,2,0,0,0,73,83,65,,0,0,0,0,0,0,0
07/22/2014,3,0,0,0,75,84,68,,0,0,0,0,0,0,0
07/23/2014,4,0.02,0,0,77,83,71,,0,0,1,0,0,0,0
07/24/2014,5,0,0,0,78,83,72,,0,0,0,0,0,0,0
07/25/2014,6,0,0,0,75,83,67,,0,0,0,0,0,0,0
07/26/2014,7,0.09,0,0,74,81,69,,0,0,0,0,0,0,0
07/27/2014,1,0.01,0,0,76,84,71,,0,0,1,0,0,0,0
07/28/2014,2,0.51,0,0,78,84,69,,0,0,0,0,0,0,0
07/29/2014,3,0,0,0,72,79,64,,0,0,0,0,0,0,0
07/30/2014,4,0,0,0,72,80,64,,0,0,0,0,0,0,0
07/31/2014,5,0,0,0,74,82,65,,0,0,0,0,0,0,0
08/01/2014,6,0,0,0,75,82,71,,0,0,0,0,0,0,0
08/02/2014,7,0.4,0,0,71,76,65,,1,0,0,0,0,0,0
08/03/2014,1,0.09,0,0,70,78,66,,1,0,0,0,0,0,0
08/04/2014,2,0,0,0,75,81,70,,0,0,0,0,0,0,0
08/05/2014,3,0,0,0,77,85,70,,0,0,0,0,0,0,0
08/06/2014,4,0,0,0,77,85,71,,0,0,0,0,0,0,0
08/07/2014,5,0,0,0,77,86,67,,0,0,0,0,0,0,0
08/08/2014,6,0,0,0,74,84,65,,0,0,0,0,0,0,0
08/09/2014,7,0,0,0,76,86,66,,0,0,0,0,0,0,0
08/10/2014,1,0,0,0,78,87,68,,0,0,0,0,0,0,0
08/11/2014,2,0,0,0,76,84,67,,0,0,0,0,0,0,0
08/12/2014,3,0.34,0,0,76,80,72,,1,0,0,0,0,0,0
08/13/2014,4,2.92,0,0,75,85,68,,1,0,0,0,0,0,0
08/14/2014,5,0,0,0,73,80,65,,0,0,0,0,0,0,0
08/15/2014,6,0,0,0,70,76,62,,0,0,0,0,0,0,0
08/16/2014,7,0,0,0,71,77,63,,0,0,0,0,0,0,0
08/17/2014,1,0,0,0,75,85,66,,0,0,0,0,0,0,0
08/18/2014,2,0,0,0,74,82,63,,0,0,0,0,0,0,0
08/19/2014,3,0,0,0,72,80,64,,0,0,0,0,0,0,0
08/20/2014,4,0,0,0,73,80,66,,0,0,0,0,0,0,0
08/21/2014,5,0.21,0,0,74,79,67,,0,0,0,0,0,0,0
08/22/2014,6,0.13,0,0,72,78,67,,1,0,0,0,0,0,0
08/23/2014,7,0,0,0,70,74,66,,0,0,0,0,0,0,0
08/24/2014,1,0,0,0,70,81,62,,0,0,0,0,0,0,0
08/25/2014,2,0,0,0,74,87,63,,0,0,0,0,0,0,0
08/26/2014,3,0,0,0,76,82,67,,1,0,0,0,0,0,0
08/27/2014,4,0,0,0,76,86,67,,0,0,0,0,0,0,0
08/28/2014,5,0,0,0,77,84,68,,0,0,0,0,0,0,0
08/29/2014,6,0,0,0,71,78,63,,0,0,0,0,0,0,0
08/30/2014,7,0,0,0,71,78,63,,0,0,0,0,0,0,0
08/31/2014,1,0.14,0,0,77,85,73,,0,0,0,0,0,0,0
09/01/2014,2,0,0,0,78,86,74,,0,0,0,0,0,0,0
09/02/2014,3,0,0,0,81,92,74,,0,0,0,0,0,0,0
09/03/2014,4,0,0,0,80,88,72,,0,0,0,0,0,0,0
09/04/2014,5,0,0,0,77,85,68,,1,0,0,0,0,0,0
09/05/2014,6,0,0,0,77,85,71,,0,0,0,0,0,0,0
09/06/2014,7,0.04,0,0,79,86,68,,0,0,1,0,0,0,0
09/07/2014,1,0,0,0,74,82,66,,0,0,0,0,0,0,0
09/08/2014,2,0,0,0,71,78,65,,0,0,0,0,0,0,0
09/09/2014,3,0,0,0,69,75,64,,0,0,0,0,0,0,0
09/10/2014,4,0,0,0,69,78,63,,0,0,0,0,0,0,0
09/11/2014,5,0,0,0,74,85,69,,0,0,0,0,0,0,0
09/12/2014,6,0,0,0,72,79,63,,0,0,0,0,0,0,0
09/13/2014,7,0.29,0,0,66,70,60,,1,0,0,0,0,0,0
09/14/2014,1,0,0,0,62,72,54,,0,0,0,0,0,0,0
09/15/2014,2,0,0,0,63,71,55,,0,0,0,0,0,0,0
09/16/2014,3,0.26,0,0,64,67,60,,1,0,0,0,0,0,0
09/17/2014,4,0,0,0,64,73,55,,0,0,0,0,0,0,0
09/18/2014,5,0,0,0,67,78,57,,0,0,0,0,0,0,0
09/19/2014,6,0,0,0,63,67,56,,0,0,0,0,0,0,0
09/20/2014,7,0.37,0,0,65,75,54,,1,0,0,0,0,0,0
09/21/2014,1,0.21,0,0,71,77,67,,1,0,0,0,0,0,0
09/22/2014,2,0,0,0,69,73,55,,0,0,0,0,0,0,0
09/23/2014,3,0,0,0,60,69,51,,0,0,0,0,0,0,0
09/24/2014,4,0,0,0,64,72,56,,0,0,0,0,0,0,0
09/25/2014,5,0.23,0,0,63,64,60,,1,0,0,0,0,0,0
09/26/2014,6,0,0,0,67,79,59,,0,0,0,0,0,0,0
09/27/2014,7,0,0,0,70,84,62,,0,0,0,0,0,0,0
09/28/2014,1,0,0,0,69,78,62,,0,0,0,0,0,0,0
09/29/2014,2,0,0,0,69,78,64,,0,0,0,0,0,0,0
09/30/2014,3,0.03,0,0,68,70,62,,1,0,0,0,0,0,0
10/01/2014,4,0,0,0,64,67,62,,0,0,0,0,0,0,0
10/02/2014,5,0,0,0,63,68,61,,0,0,0,0,0,0,0
10/03/2014,6,0,0,0,62,68,55,,0,0,0,0,0,0,0
10/04/2014,7,0.7,0,0,66,72,52,,1,0,0,0,0,0,0
10/05/2014,1,0,0,0,55,61,47,,0,0,0,0,0,0,0
10/06/2014,2,0,0,0,58,70,45,,0,0,0,0,0,0,0
10/07/2014,3,0.02,0,0,68,74,65,,0,0,0,0,0,0,0
10/08/2014,4,0.02,0,0,69,75,62,,0,0,0,0,0,0,0
10/09/2014,5,0,0,0,64,69,56,,0,0,0,0,0,0,0
10/10/2014,6,0,0,0,60,64,52,,0,0,0,0,0,0,0
10/11/2014,7,0.45,0,0,56,59,50,,1,0,0,0,0,0,0
10/12/2014,1,0,0,0,55,65,46,,0,0,0,0,0,0,0
10/13/2014,2,0.08,0,0,57,66,46,,1,0,0,0,0,1,0
10/14/2014,3,0,0,0,68,75,64,,0,0,0,0,0,0,0
10/15/2014,4,0.01,0,0,71,76,68,,1,0,0,0,0,0,0
10/16/2014,5,0.78,0,0,69,71,60,,1,0,0,0,0,0,0
10/17/2014,6,0,0,0,65,72,60,,0,0,0,0,0,0,0
10/18/2014,7,0,0,0,65,72,57,,0,0,0,0,0,0,0
10/19/2014,1,0,0,0,56,58,44,,0,0,0,0,0,0,0
10/20/2014,2,0,0,0,50,61,42,,0,0,0,0,0,0,0
10/21/2014,3,0.05,0,0,59,67,53,,0,0,0,0,0,0,0
10/22/2014,4,1.42,0,0,56,58,52,,1,0,1,0,0,0,0
10/23/2014,5,0.12,0,0,53,54,51,,1,0,0,0,0,0,0
10/24/2014,6,0,0,0,55,63,51,,0,0,0,0,0,0,0
10/25/2014,7,0,0,0,57,68,50,,0,0,0,0,0,0,0
10/26/2014,1,0,0,0,60,65,54,,0,0,0,0,0,0,0
10/27/2014,2,0,0,0,57,64,50,,0,0,0,0,0,0,0
10/28/2014,3,0,0,0,59,70,48,,0,0,0,0,0,0,0
10/29/2014,4,0.03,0,0,63,74,52,,0,0,0,0,0,0,0
10/30/2014,5,0,0,0,54,61,46,,1,0,0,0,0,0,0
10/31/2014,6,0.01,0,0,51,55,46,,0,0,0,0,0,0,0
11/01/2014,7,1.03,0,0,48,49,43,,0,0,0,0,0,0,0
11/02/2014,1,0,0,0,45,50,41,,0,0,0,0,0,0,0
11/03/2014,2,0,0,0,48,61,40,,0,0,0,0,0,0,0
11/04/2014,3,0,0,0,57,67,50,,0,0,0,0,0,0,0
11/05/2014,4,0,0,0,58,65,52,,0,0,0,0,0,0,0
11/06/2014,5,0.43,0,0,52,54,49,,1,0,0,0,0,0,0
11/07/2014,6,0,0,0,50,54,41,,0,0,0,0,0,0,0
11/08/2014,7,0,0,0,43,48,36,,0,0,0,0,0,0,0
11/09/2014,1,0,0,0,50,57,44,,0,0,0,0,0,0,0
11/10/2014,2,0,0,0,49,59,38,,0,0,0,0,0,0,0
11/11/2014,3,0,0,0,54,64,42,,1,0,0,0,0,0,0
11/12/2014,4,0,0,0,60,66,45,,1,1,0,0,0,1,0
11/13/2014,5,0.11,0,0,46,49,38,,0,0,0,0,0,0,0
11/14/2014,6,0.07,0,0,40,44,37,,0,0,0,0,0,0,0
11/15/2014,7,0,0,0,38,43,30,,0,0,0,0,0,0,0
11/16/2014,1,0,0,0,38,45,31,,0,0,0,0,0,0,0
11/17/2014,2,1.37,0,0,45,55,40,,1,0,0,0,0,0,0
11/18/2014,3,0,0,0,38,46,25,,0,0,0,0,0,0,0
11/19/2014,4,0,0,0,28,37,23,,0,0,0,0,0,0,0
11/20/2014,5,0,0,0,40,48,32,,0,0,0,0,0,0,0
11/21/2014,6,0,0,0,34,38,28,,0,0,0,0,0,0,0
11/22/2014,7,0,0,0,34,44,26,,0,0,0,0,0,0,0
11/23/2014,1,0,0,0,46,55,43,,0,0,0,0,0,0,0
11/24/2014,2,0.45,0,0,57,64,55,,1,1,0,0,0,0,0
11/25/2014,3,0,0,0,57,62,48,,1,0,0,0,0,0,0
11/26/2014,4,1,0.1,0,44,52,36,,1,0,0,1,0,0,0
11/27/2014,5,0.02,0,0,37,39,36,,1,0,0,0,0,0,0
11/28/2014,6,0,0,0,35,41,28,,0,0,0,0,0,0,0
11/29/2014,7,0,0,0,31,46,26,,0,0,0,0,0,0,0
11/30/2014,1,0,0,0,48,53,45,,0,0,0,0,0,0,0
12/01/2014,2,0.07,0,0,54,62,42,,0,0,0,0,0,0,0
12/02/2014,3,0.09,0,0,41,47,36,,1,0,0,0,0,0,0
12/03/2014,4,0.15,0,0,45,48,42,,1,0,0,0,0,0,0
12/04/2014,5,0,0,0,42,47,36,,0,0,0,0,0,0,0
12/05/2014,6,0.55,0,0,40,50,35,,1,0,0,0,0,0,0
12/06/2014,7,1.24,0,0,48,52,41,,1,0,0,0,0,0,0
12/07/2014,1,0.05,0,0,41,44,31,,0,0,0,0,0,0,0
12/08/2014,2,0,0,0,31,37,26,,0,0,0,0,0,0,0
12/09/2014,3,3.04,0,0,40,48,37,,1,0,0,0,0,0,0
12/10/2014,4,0.11,0.3,0,40,42,34,,1,0,0,0,0,1,0
12/11/2014,5,0,0,0,35,40,32,,0,0,0,0,0,0,0
12/12/2014,6,0,0,0,36,41,33,,0,0,0,0,0,0,0
12/13/2014,7,0,0,0,38,47,34,,0,0,0,0,0,0,0
12/14/2014,1,0,0,0,41,47,37,,0,0,0,0,0,0,0
12/15/2014,2,0,0,0,41,48,34,,0,0,0,0,0,0,0
12/16/2014,3,0.3,0,0,41,50,33,,1,0,0,0,0,0,0
12/17/2014,4,0.03,0,0,49,55,43,,1,0,0,0,0,0,0
12/18/2014,5,0,0,0,42,44,38,,0,0,0,0,0,0,0
12/19/2014,6,0,0,0,38,40,32,,0,0,0,0,0,0,0
12/20/2014,7,0,0,0,33,34,31,,0,0,0,0,0,0,0
12/21/2014,1,0,0,0,35,38,33,,0,0,0,0,0,0,0
12/22/2014,2,0.04,0,0,40,48,37,,1,0,0,0,0,0,0
12/23/2014,3,0.21,0,0,48,50,47,,1,0,0,0,0,0,0
12/24/2014,4,1.05,0,0,49,57,47,,1,1,0,0,0,0,0
12/25/2014,5,0.06,0,0,52,57,42,,1,1,0,0,0,0,0
12/26/2014,6,0,0,0,45,51,38,,0,0,0,0,0,0,0
12/27/2014,7,0,0,0,44,54,37,,0,0,0,0,0,0,0
12/28/2014,1,0.05,0,0,47,54,42,,0,0,0,0,0,0,0
12/29/2014,2,0,0,0,43,46,35,,0,0,0,0,0,0,0
12/30/2014,3,0,0,0,34,36,28,,0,0,0,0,0,0,0
12/31/2014,4,0,0,0,30,34,28,,0,0,0,0,0,0,0
01/01/2015,5,0,0,0,33,40,28,3976,0,0,0,0,0,0,0
01/02/2015,6,0,0,0,39,45,35,8678,0,0,0,0,0,0,0
01/03/2015,7,0.94,0,0,36,47,30,3382,1,0,0,0,0,0,0
01/04/2015,1,0.47,0,0,47,55,43,5923,1,1,0,0,0,0,0
01/05/2015,2,0,0,0,43,51,23,11157,0,0,0,0,0,0,0
01/06/2015,3,0.07,1.1,0,22,23,19,6685,1,0,0,0,0,0,0
01/07/2015,4,0,0,1.2,22,25,10,7488,0,0,0,0,0,0,0
01/08/2015,5,0,0,0,14,22,8,6745,0,0,0,0,0,0,0
01/09/2015,6,0.07,1.3,0,26,34,21,6140,1,0,0,0,0,0,1
01/10/2015,7,0,0,1.2,22,24,18,4700,0,0,0,0,0,0,0
01/11/2015,1,0,0,1.2,26,38,20,5700,0,0,0,0,0,0,0
01/12/2015,2,0.7,0,0,36,40,34,6675,1,0,0,0,0,0,0
01/13/2015,3,0,0,0,32,37,19,9834,0,0,0,0,0,0,0
01/14/2015,4,0,0,0,24,33,19,10012,0,0,0,0,0,0,0
01/15/2015,5,0,0,0,31,35,27,10745,0,0,0,0,0,0,0
01/16/2015,6,0,0,0,34,45,20,10516,0,0,0,0,0,0,0
01/17/2015,7,0,0,0,23,32,18,5793,0,0,0,0,0,0,0
01/18/2015,1,1.62,0,0,36,47,27,1305,1,0,0,0,0,0,0
01/19/2015,2,0,0,0,40,45,35,8177,0,0,0,0,0,0,0
01/20/2015,3,0,0,0,39,41,32,12373,0,0,0,0,0,0,0
01/21/2015,4,0,0,0,32,38,26,11605,0,0,0,0,0,0,0
01/22/2015,5,0,0,0,35,41,31,12143,0,0,0,0,0,0,0
01/23/2015,6,0,0,0,33,39,28,12048,0,0,0,0,0,0,0
01/24/2015,7,0.75,3.4,3.1,35,40,33,3662,1,1,0,0,0,0,0
01/25/2015,1,0,0,0,39,45,32,7074,0,0,0,0,0,0,0
01/26/2015,2,0.33,5.1,0,28,32,24,3147,1,0,0,0,0,0,1
01/27/2015,3,0.31,5.6,9.1,25,27,20,886,0,0,0,0,0,0,1
01/28/2015,4,0,0,9.8,24,33,17,4224,0,0,0,0,0,0,0
01/29/2015,5,0.01,0,9.1,25,37,17,6825,0,0,0,0,0,0,0
01/30/2015,6,0.04,0.6,9.1,35,38,19,6897,1,0,0,0,0,0,0
01/31/2015,7,0,0,7.1,21,27,14,3996,0,0,0,0,0,0,0
02/01/2015,1,0.03,0.3,7.1,27,36,21,4836,1,0,0,0,0,0,0
02/02/2015,2,1.18,4.2,7.9,32,35,15,1108,1,1,0,1,1,1,0
02/03/2015,3,0,0,7.9,20,26,14,3735,0,0,0,0,0,0,0
02/04/2015,4,0,0,7.9,31,39,22,6933,0,0,0,0,0,0,0
02/05/2015,5,0,0.1,5.1,33,39,15,7183,0,0,0,0,0,0,0
02/06/2015,6,0,0,5.1,19,27,13,6629,0,0,0,0,0,0,0
02/07/2015,7,0,0,3.9,30,37,25,5298,0,0,0,0,0,0,0
02/08/2015,1,0,0,3.9,37,42,29,5029,1,0,0,0,0,1,0
02/09/2015,2,0.14,0.1,2,28,29,26,4019,0,0,0,1,1,0,0
02/10/2015,3,0,0,2,30,40,26,7816,0,0,0,0,0,0,0
02/11/2015,4,0,0,2,30,35,23,8669,0,0,0,0,0,0,0
02/12/2015,5,0,0,1.2,31,40,18,8617,0,0,0,0,0,0,0
02/13/2015,6,0,0,1.2,19,23,9,5881,0,0,0,0,0,0,0
02/14/2015,7,0.01,0.4,1.2,24,35,16,3531,0,0,0,0,0,0,0
02/15/2015,1,0.01,0.3,1.2,21,27,5,1952,0,0,0,0,0,0,1
02/16/2015,2,0,0,1.2,11,23,5,3022,0,0,0,0,0,0,0
02/17/2015,3,0.19,3.5,3.9,20,27,16,3655,0,0,0,0,0,0,0
02/18/2015,4,0,0,3.1,23,31,15,6953,0,0,0,0,0,0,0
02/19/2015,5,0,0,2,22,27,9,6037,0,0,0,0,0,0,0
