date,dayofweek,prcp,snow,snwd,tavg,tmax,tmin,totaldemand,wt01_boolean,wt02_boolean,wt03_boolean,wt04_boolean,wt06_boolean,wt08_boolean,wt09_boolean
02/20/2015,6,0,0,2,11,21,3,4693,0,0,0,0,0,0,0
02/21/2015,7,0.59,4.5,1.2,21,33,11,2351,1,0,0,0,1,0,0
02/22/2015,1,0.2,0.2,5.1,34,43,32,3224,1,0,0,0,1,0,0
02/23/2015,2,0,0,3.1,29,38,9,5712,0,0,0,0,0,0,0
02/24/2015,3,0,0,3.1,13,28,7,5465,0,0,0,0,0,0,0
02/25/2015,4,0,0,2,28,37,19,8170,0,0,0,0,0,0,0
02/26/2015,5,0,0,2,28,32,23,7490,0,0,0,0,0,0,0
02/27/2015,6,0,0,2,25,32,20,7588,0,0,0,0,0,0,0
02/28/2015,7,0,0,1.2,23,31,15,4778,0,0,0,0,0,0,0
03/01/2015,1,0.51,3.1,1.2,26,33,20,2147,1,0,0,1,1,0,0
03/02/2015,2,0,0,3.9,33,39,28,5599,1,0,0,0,0,1,0
03/03/2015,3,0.7,1.2,3.1,29,36,19,5014,1,0,0,1,0,0,0
03/04/2015,4,0.3,0,3.1,37,41,33,5810,1,0,0,0,0,0,0
03/05/2015,5,0.73,5.8,1.2,33,41,21,1265,1,1,0,1,0,1,0
03/06/2015,6,0,0,7.1,20,25,13,4040,0,0,0,0,0,1,0
03/07/2015,7,0,0,5.9,26,37,16,4258,0,0,0,0,0,0,0
03/08/2015,1,0,0,3.9,39,48,30,5966,0,0,0,0,0,0,0
03/09/2015,2,0.02,0,2,42,54,32,11510,0,0,0,0,0,0,0
03/10/2015,3,0.49,0,1.2,42,50,34,9085,1,0,0,0,0,0,0
03/11/2015,4,0.02,0,0,49,62,40,15279,1,0,0,0,0,0,0
03/12/2015,5,0,0,0,47,50,36,13676,0,0,0,0,0,0,0
03/13/2015,6,0,0,0,37,41,30,12506,0,0,0,0,0,0,0
03/14/2015,7,1.11,0,0,43,49,39,2943,1,1,0,0,0,0,0
03/15/2015,1,0,0,0,45,46,37,6772,0,0,0,0,0,0,0
03/16/2015,2,0,0,0,41,50,36,13229,0,0,0,0,0,0,0
03/17/2015,3,0.02,0,0,47,60,34,11605,0,0,0,0,0,0,0
03/18/2015,4,0,0,0,35,41,30,10727,0,0,0,0,0,0,0
03/19/2015,5,0,0,0,35,44,30,12017,0,0,0,0,0,0,0
03/20/2015,6,0.33,3,0,35,40,31,6250,1,0,0,0,0,0,0
03/21/2015,7,0.02,0,3.1,35,48,30,7099,1,0,0,0,0,0,0
03/22/2015,1,0,0,0,41,45,28,7320,0,0,0,0,0,0,0
03/23/2015,2,0,0,0,32,41,24,10614,0,0,0,0,0,0,0
03/24/2015,3,0,0,0,34,43,26,12661,0,0,0,0,0,0,0
03/25/2015,4,0.12,0,0,37,46,30,11393,1,0,0,0,0,0,0
03/26/2015,5,0.25,0,0,45,54,41,11742,1,1,0,0,0,0,0
03/27/2015,6,0.23,0,0,45,47,41,10926,0,0,0,0,0,0,0
03/28/2015,7,0,0,0,39,42,28,808,0,0,0,0,0,0,0
03/29/2015,1,0,0,0,34,46,27,7453,0,0,0,0,0,0,0
03/30/2015,2,0,0,0,42,58,36,14105,0,0,0,0,0,0,0
03/31/2015,3,0.03,0,0,44,48,37,10990,0,0,0,0,0,0,0
04/01/2015,4,0,0,0,42,53,34,15469,0,0,0,0,0,0,0
04/02/2015,5,0,0,0,46,57,33,18778,0,0,0,0,0,0,0
04/03/2015,6,0.11,0,0,50,59,46,11405,1,1,0,0,0,0,0
04/04/2015,7,0,0,0,51,56,44,10818,1,1,0,0,0,0,0
04/05/2015,1,0,0,0,50,65,38,10368,0,0,0,0,0,0,0
04/06/2015,2,0,0,0,49,60,39,17927,0,0,0,0,0,0,0
04/07/2015,3,0.03,0,0,51,57,44,12582,0,0,0,0,0,0,0
04/08/2015,4,0.01,0,0,45,49,36,13653,1,0,0,0,0,1,0
04/09/2015,5,0,0,0,40,44,38,12816,1,0,0,0,0,0,0
04/10/2015,6,0.19,0,0,44,58,40,12529,1,1,0,0,0,1,0
04/11/2015,7,0,0,0,56,61,45,13916,0,0,0,0,0,0,0
04/12/2015,1,0,0,0,51,61,43,14879,0,0,0,0,0,0,0
04/13/2015,2,0,0,0,51,62,43,19195,0,0,0,0,0,0,0
04/14/2015,3,0.04,0,0,56,66,50,17313,0,0,0,0,0,0,0
04/15/2015,4,0,0,0,60,72,50,20837,0,0,0,0,0,0,0
04/16/2015,5,0,0,0,57,60,48,20524,0,0,0,0,0,0,0
04/17/2015,6,0.11,0,0,56,69,52,18455,1,0,0,0,0,0,0
04/18/2015,7,0,0,0,62,73,51,20911,0,0,0,0,0,0,0
04/19/2015,1,0,0,0,56,62,47,16105,0,0,0,0,0,0,0
04/20/2015,2,0.87,0,0,51,58,47,8624,1,1,1,0,0,0,0
04/21/2015,3,0.06,0,0,58,67,50,18913,1,0,1,0,0,0,0
04/22/2015,4,0.19,0,0,55,63,46,16560,0,0,1,0,0,0,0
04/23/2015,5,0,0,0,48,54,42,16788,0,0,0,0,0,0,0
04/24/2015,6,0,0,0,44,52,39,16009,0,0,0,0,0,0,0
04/25/2015,7,0,0,0,46,59,39,15976,0,0,0,0,0,0,0
04/26/2015,1,0,0,0,51,59,43,16087,0,0,0,0,0,0,0
04/27/2015,2,0,0,0,55,63,49,19385,0,0,0,0,0,0,0
04/28/2015,3,0,0,0,58,71,51,22648,0,0,0,0,0,0,0
04/29/2015,4,0,0,0,63,77,50,24091,0,0,0,0,0,0,0
04/30/2015,5,0,0,0,55,63,48,22235,0,0,0,0,0,0,0
05/01/2015,6,0,0,0,51,56,47,20867,0,0,0,0,0,0,0
05/02/2015,7,0,0,0,51,61,43,19084,0,0,0,0,0,0,0
05/03/2015,1,0,0,0,55,67,46,21018,0,0,0,0,0,0,0
05/04/2015,2,0,0,0,61,74,50,24118,0,0,0,0,0,0,0
05/05/2015,3,0,0,0,67,82,55,24999,0,0,0,0,0,0,0
05/06/2015,4,0,0,0,65,70,54,22839,0,0,0,0,0,0,0
05/07/2015,5,0,0,0,62,72,51,26341,1,1,0,0,0,1,0
05/08/2015,6,0,0,0,60,72,53,26042,1,1,0,0,0,0,0
05/09/2015,7,0.02,0,0,61,64,58,18224,1,1,0,0,0,1,0
05/10/2015,1,0,0,0,64,74,58,19837,1,1,0,0,0,1,0
05/11/2015,2,0,0,0,68,77,62,24464,1,1,0,0,0,0,0
05/12/2015,3,0.01,0,0,73,87,65,26623,1,1,0,0,0,1,0
05/13/2015,4,0,0,0,67,73,55,25427,0,0,0,0,0,0,0
05/14/2015,5,0,0,0,60,71,51,31101,0,0,0,0,0,0,0
05/15/2015,6,0,0,0,61,71,53,26897,0,0,0,0,0,0,0
05/16/2015,7,0.41,0,0,62,70,58,18271,1,0,1,0,0,1,0
05/17/2015,1,0,0,0,69,81,61,23299,1,1,0,0,0,1,0
05/18/2015,2,0,0,0,63,68,57,24363,1,0,0,0,0,1,0
05/19/2015,3,0,0,0,62,75,57,26113,1,1,0,0,0,1,0
05/20/2015,4,0,0,0,63,69,54,26035,0,0,0,0,0,0,0
05/21/2015,5,0,0,0,56,62,52,24110,0,0,0,0,0,0,0
05/22/2015,6,0,0,0,63,79,54,24448,0,0,0,0,0,0,0
05/23/2015,7,0,0,0,60,68,51,18074,0,0,0,0,0,0,0
05/24/2015,1,0,0,0,62,74,53,18914,0,0,0,0,0,0,0
05/25/2015,2,0,0,0,66,77,57,21508,0,0,0,0,0,0,0
05/26/2015,3,0,0,0,68,76,60,27587,0,0,0,0,0,0,0
05/27/2015,4,0,0,0,66,74,61,25812,0,0,0,0,0,0,0
05/28/2015,5,0,0,0,65,78,60,27764,1,0,0,0,0,1,0
05/29/2015,6,0,0,0,71,80,63,29015,0,0,0,0,0,0,0
05/30/2015,7,0,0,0,69,78,62,23743,1,0,0,0,0,1,0
05/31/2015,1,0.02,0,0,69,79,63,14645,0,0,1,0,0,0,0
06/01/2015,2,0.78,0,0,62,63,52,11617,1,0,0,0,0,1,0
06/02/2015,3,0.34,0,0,53,56,51,9179,1,0,0,0,0,0,0
06/03/2015,4,0,0,0,58,68,53,26788,0,0,0,0,0,0,0
06/04/2015,5,0,0,0,59,67,55,25192,0,0,0,0,0,0,0
06/05/2015,6,0,0,0,60,69,57,24083,0,0,0,0,0,0,0
06/06/2015,7,0.2,0,0,66,79,59,20084,1,0,0,0,0,0,0
06/07/2015,1,0,0,0,64,71,56,23223,0,0,0,0,0,0,0
06/08/2015,2,0.02,0,0,66,73,61,25748,0,0,0,0,0,0,0
06/09/2015,3,0,0,0,70,85,64,27243,1,0,0,0,0,0,0
06/10/2015,4,0,0,0,74,79,65,30304,0,0,0,0,0,0,0
06/11/2015,5,0,0,0,75,87,66,28888,0,0,0,0,0,1,0
06/12/2015,6,0,0,0,78,85,71,27047,0,0,0,0,0,0,0
06/13/2015,7,0,0,0,80,88,67,22906,0,0,0,0,0,0,0
06/14/2015,1,0.31,0,0,75,86,66,21317,0,0,0,0,0,0,0
06/15/2015,2,1.09,0,0,72,81,66,19207,1,0,1,0,0,1,0
06/16/2015,3,0.08,0,0,69,79,66,24743,1,0,0,0,0,1,0
06/17/2015,4,0,0,0,74,81,66,29291,0,0,0,0,0,0,0
06/18/2015,5,0,0,0,67,71,65,27196,0,0,0,0,0,0,0
06/19/2015,6,0,0,0,74,89,67,28566,0,0,0,0,0,0,0
06/20/2015,7,0.32,0,0,72,75,67,18260,1,0,0,0,0,1,0
06/21/2015,1,0.51,0,0,77,90,71,19515,1,0,0,0,0,1,0
06/22/2015,2,0,0,0,82,89,74,28867,0,0,0,0,0,0,0
06/23/2015,3,0.02,0,0,79,89,72,24590,0,0,1,0,0,0,0
06/24/2015,4,0,0,0,79,86,69,31520,0,0,0,0,0,0,0
06/25/2015,5,0,0,0,76,82,67,30477,0,0,0,0,0,0,0
06/26/2015,6,0,0,0,74,81,69,29662,0,0,0,0,0,0,0
06/27/2015,7,1.02,0,0,68,71,62,11771,1,0,0,0,0,0,0
06/28/2015,1,0.3,0,0,67,76,64,15623,1,0,0,0,0,0,0
06/29/2015,2,0,0,0,72,79,64,29382,0,0,0,0,0,0,0
06/30/2015,3,0,0,0,73,81,66,29293,0,0,0,0,0,0,0
07/01/2015,4,0.26,0,0,76,85,71,28770,1,0,1,0,0,0,0
07/02/2015,5,0.03,0,0,77,80,69,27341,0,0,0,0,0,0,0
07/03/2015,6,0,0,0,73,82,65,20568,0,0,0,0,0,0,0
07/04/2015,7,0.01,0,0,73,80,67,16337,0,0,0,0,0,0,0
07/05/2015,1,0,0,0,74,81,67,19862,0,0,0,0,0,0,0
07/06/2015,2,0,0,0,75,83,69,27093,0,0,0,0,0,0,0
07/07/2015,3,0,0,0,78,84,74,28306,1,1,0,0,0,1,0
07/08/2015,4,0.53,0,0,80,89,74,26943,0,0,0,0,0,1,0
07/09/2015,5,0.32,0,0,75,77,72,24599,1,0,1,0,0,0,0
07/10/2015,6,0,0,0,77,86,73,29794,0,0,0,0,0,0,0
07/11/2015,7,0,0,0,78,86,70,24588,0,0,0,0,0,0,0
07/12/2015,1,0,0,0,78,86,71,23795,0,0,0,0,0,0,0
07/13/2015,2,0,0,0,77,84,72,29768,0,0,0,0,0,0,0
07/14/2015,3,0.13,0,0,76,80,73,27610,1,0,0,0,0,0,0
07/15/2015,4,0.04,0,0,77,82,73,26883,1,0,1,0,0,1,0
07/16/2015,5,0,0,0,73,79,66,32919,0,0,0,0,0,0,0
07/17/2015,6,0,0,0,72,80,67,30700,0,0,0,0,0,0,0
07/18/2015,7,0.02,0,0,76,83,73,22234,0,0,1,0,0,0,0
07/19/2015,1,0,0,0,80,89,75,21929,1,0,0,0,0,0,0
07/20/2015,2,0,0,0,85,95,79,27015,0,0,0,0,0,0,0
07/21/2015,3,0,0,0,84,89,76,29770,0,0,0,0,0,0,0
07/22/2015,4,0,0,0,80,89,72,33136,0,0,0,0,0,0,0
07/23/2015,5,0,0,0,79,88,70,32742,0,0,0,0,0,0,0
07/24/2015,6,0,0,0,78,87,68,31176,0,0,0,0,0,0,0
07/25/2015,7,0,0,0,78,84,70,24361,0,0,0,0,0,0,0
07/26/2015,1,0,0,0,79,87,71,23499,0,0,0,0,0,0,0
07/27/2015,2,0,0,0,78,85,75,30012,0,0,0,0,0,0,0
07/28/2015,3,0,0,0,80,89,73,31351,0,0,0,0,0,0,0
07/29/2015,4,0,0,0,84,95,74,30591,1,0,0,0,0,1,0
07/30/2015,5,0.97,0,0,79,85,76,24086,1,0,1,0,0,1,0
07/31/2015,6,0,0,0,81,93,73,29818,0,0,0,0,0,0,0
08/01/2015,7,0,0,0,82,91,74,27081,0,0,0,0,0,0,0
08/02/2015,1,0,0,0,81,87,70,24216,0,0,0,0,0,0,0
08/03/2015,2,0,0,0,79,89,71,29986,0,0,0,0,0,0,0
08/04/2015,3,0.01,0,0,81,92,70,31501,0,0,1,0,0,0,0
08/05/2015,4,0,0,0,82,91,71,31610,0,0,0,0,0,0,0
08/06/2015,5,0,0,0,78,86,69,32496,0,0,0,0,0,0,0
08/07/2015,6,0,0,0,77,86,69,31724,0,0,0,0,0,0,0
08/08/2015,7,0,0,0,75,83,67,29406,0,0,0,0,0,0,0
08/09/2015,1,0,0,0,75,87,66,24901,0,0,0,0,0,0,0
08/10/2015,2,0,0,0,75,81,68,30718,0,0,0,0,0,0,0
08/11/2015,3,1.13,0,0,76,81,72,19561,1,0,0,0,0,1,0
08/12/2015,4,0,0,0,79,88,73,33020,0,0,0,0,0,0,0
08/13/2015,5,0,0,0,77,87,69,32519,0,0,0,0,0,0,0
08/14/2015,6,0,0,0,77,86,66,30677,0,0,0,0,0,0,0
08/15/2015,7,0,0,0,78,88,70,28175,0,0,0,0,0,0,0
08/16/2015,1,0,0,0,80,90,74,22938,0,0,1,0,0,0,0
08/17/2015,2,0,0,0,80,91,74,28700,0,0,0,0,0,0,0
08/18/2015,3,0,0,0,80,86,75,30506,0,0,0,0,0,0,0
08/19/2015,4,0,0,0,80,86,76,31108,0,0,0,0,0,0,0
08/20/2015,5,0,0,0,81,87,77,29673,0,0,0,0,0,0,0
08/21/2015,6,2.48,0,0,79,87,73,28898,1,0,1,0,0,0,0
08/22/2015,7,0,0,0,78,86,70,24599,0,0,0,0,0,0,0
08/23/2015,1,0,0,0,76,83,69,23617,0,0,0,0,0,0,0
08/24/2015,2,0,0,0,77,84,71,29301,0,0,0,0,0,0,0
08/25/2015,3,0.01,0,0,79,85,75,31088,0,0,0,0,0,0,0
08/26/2015,4,0,0,0,77,84,68,31936,0,0,0,0,0,0,0
08/27/2015,5,0,0,0,76,83,68,32383,0,0,0,0,0,0,0
08/28/2015,6,0,0,0,73,82,64,30904,0,0,0,0,0,0,0
08/29/2015,7,0,0,0,76,84,68,24302,0,0,0,0,0,0,0
08/30/2015,1,0,0,0,77,84,69,23147,0,0,0,0,0,0,0
08/31/2015,2,0,0,0,81,91,75,29824,0,0,0,0,0,0,0
09/01/2015,3,0,0,0,81,87,73,32022,0,0,0,0,0,0,0
09/02/2015,4,0,0,0,78,86,71,31782,1,0,0,0,0,1,0
09/03/2015,5,0,0,0,81,93,73,31284,0,0,0,0,0,0,0
09/04/2015,6,0,0,0,78,85,70,28711,0,0,0,0,0,1,0
09/05/2015,7,0,0,0,72,81,63,22693,0,0,0,0,0,0,0
09/06/2015,1,0,0,0,71,80,62,22386,0,0,0,0,0,0,0
09/07/2015,2,0,0,0,76,86,70,22713,0,0,0,0,0,0,0
09/08/2015,3,0,0,0,80,91,73,30853,0,0,0,0,0,0,0
09/09/2015,4,0.07,0,0,79,87,75,31634,1,0,1,0,0,0,0
09/10/2015,5,1.18,0,0,76,79,71,16001,1,0,1,0,0,0,0
09/11/2015,6,0.03,0,0,73,82,66,33698,1,0,0,0,0,0,0
09/12/2015,7,0.27,0,0,74,80,68,22603,1,0,0,0,0,1,0
09/13/2015,1,0.04,0,0,72,79,62,23016,0,0,0,0,0,0,0
09/14/2015,2,0,0,0,68,78,60,31648,0,0,0,0,0,0,0
09/15/2015,3,0,0,0,72,80,62,34168,0,0,0,0,0,1,0
09/16/2015,4,0,0,0,74,84,62,35919,0,0,0,0,0,0,0
09/17/2015,5,0,0,0,74,84,64,35279,0,0,0,0,0,1,0
09/18/2015,6,0,0,0,74,83,65,34788,0,0,0,0,0,0,0
09/19/2015,7,0,0,0,73,80,68,27534,1,0,0,0,0,1,0
09/20/2015,1,0,0,0,74,80,64,25709,0,0,0,0,0,0,0
09/21/2015,2,0,0,0,66,72,59,32467,0,0,0,0,0,0,0
09/22/2015,3,0,0,0,67,73,63,33629,0,0,0,0,0,0,0
09/23/2015,4,0,0,0,68,80,58,33356,0,0,0,0,0,0,0
09/24/2015,5,0,0,0,69,83,59,36235,0,0,0,0,0,0,0
09/25/2015,6,0,0,0,68,75,63,35000,0,0,0,0,0,0,0
09/26/2015,7,0,0,0,66,73,59,27286,0,0,0,0,0,0,0
09/27/2015,1,0,0,0,63,72,56,24521,0,0,0,0,0,0,0
09/28/2015,2,0.04,0,0,68,79,61,33022,1,1,0,0,0,0,0
09/29/2015,3,0.13,0,0,73,80,69,33591,1,0,0,0,0,1,0
09/30/2015,4,0.82,0,0,73,78,60,27396,1,0,0,0,0,0,0
10/01/2015,5,0.08,0,0,60,61,56,23563,0,0,0,0,0,0,0
10/02/2015,6,1.81,0,0,54,57,50,6536,1,0,0,0,0,0,0
10/03/2015,7,0.16,0,0,53,57,51,11002,1,0,0,0,0,0,0
10/04/2015,1,0,0,0,58,66,54,19674,0,0,0,0,0,0,0
10/05/2015,2,0,0,0,58,67,53,30476,0,0,0,0,0,0,0
10/06/2015,3,0,0,0,61,74,51,33959,0,0,0,0,0,0,0
10/07/2015,4,0,0,0,64,71,57,34407,0,0,0,0,0,0,0
10/08/2015,5,0,0,0,64,70,55,34079,0,0,0,0,0,0,0
10/09/2015,6,0.28,0,0,66,74,61,24860,1,0,1,0,0,0,0
10/10/2015,7,0,0,0,61,66,52,25194,0,0,0,0,0,0,0
10/11/2015,1,0,0,0,58,68,50,24156,0,0,0,0,0,0,0
10/12/2015,2,0,0,0,62,72,53,30461,0,0,0,0,0,0,0
10/13/2015,3,0,0,0,66,74,60,33236,0,0,0,0,0,0,0
10/14/2015,4,0,0,0,65,70,58,34022,0,0,0,0,0,0,0
10/15/2015,5,0,0,0,59,65,52,33153,0,0,0,0,0,0,0
10/16/2015,6,0,0,0,60,66,54,31583,0,0,0,0,0,0,0
10/17/2015,7,0,0,0,54,58,43,20413,0,0,0,0,0,0,0
10/18/2015,1,0,0,0,45,53,38,15270,0,0,0,0,0,0,0
10/19/2015,2,0,0,0,43,52,36,24777,0,0,0,0,0,0,0
10/20/2015,3,0,0,0,56,70,49,30417,0,0,0,0,0,0,0
10/21/2015,4,0,0,0,61,71,52,32545,0,0,0,0,0,0,0
10/22/2015,5,0,0,0,61,70,53,33461,0,0,0,0,0,0,0
10/23/2015,6,0,0,0,60,66,44,30039,0,0,0,0,0,0,0
10/24/2015,7,0,0,0,49,59,42,20623,0,0,0,0,0,0,0
10/25/2015,1,0.02,0,0,61,70,49,18850,0,0,0,0,0,0,0
10/26/2015,2,0,0,0,53,60,45,28546,0,0,0,0,0,0,0
10/27/2015,3,0,0,0,51,59,42,30136,0,0,0,0,0,0,0
10/28/2015,4,1.79,0,0,57,68,52,13963,1,0,0,0,0,0,0
10/29/2015,5,0.06,0,0,67,74,59,31428,1,0,0,0,0,0,0
10/30/2015,6,0,0,0,58,63,47,30430,0,0,0,0,0,0,0
10/31/2015,7,0,0,0,49,55,40,20359,0,0,0,0,0,0,0
11/01/2015,1,0,0,0,58,64,54,19366,0,0,0,0,0,0,0
11/02/2015,2,0,0,0,59,65,51,30158,0,0,0,0,0,0,0
11/03/2015,3,0,0,0,56,70,45,33248,1,0,0,0,0,0,0
11/04/2015,4,0,0,0,60,69,50,33310,1,0,0,0,0,0,0
11/05/2015,5,0.01,0,0,60,69,53,29211,1,1,0,0,0,0,0
11/06/2015,6,0,0,0,65,75,62,31759,1,1,0,0,0,1,0
11/07/2015,7,0,0,0,65,70,55,22784,0,0,0,0,0,0,0
11/08/2015,1,0,0,0,54,60,43,20527,0,0,0,0,0,0,0
11/09/2015,2,0,0,0,50,59,39,28857,0,0,0,0,0,0,0
11/10/2015,3,0.45,0,0,57,59,53,14864,1,0,0,0,0,0,0
11/11/2015,4,0.09,0,0,54,59,50,25834,1,0,0,0,0,0,0
11/12/2015,5,0.05,0,0,56,60,52,25423,1,0,0,0,0,0,0
11/13/2015,6,0,0,0,57,61,48,26337,0,0,0,0,0,0,0
11/14/2015,7,0,0,0,49,51,42,16282,0,0,0,0,0,0,0
11/15/2015,1,0,0,0,48,59,40,16520,0,0,0,0,0,0,0
11/16/2015,2,0,0,0,56,69,45,27907,0,0,0,0,0,0,0
11/17/2015,3,0,0,0,50,53,40,26477,0,0,0,0,0,0,0
11/18/2015,4,0,0,0,50,60,43,28381,0,0,0,0,0,0,0
11/19/2015,5,0.58,0,0,60,63,58,14527,1,0,0,0,0,0,0
11/20/2015,6,0,0,0,59,63,45,26573,1,0,0,0,0,0,0
11/21/2015,7,0,0,0,48,55,42,18356,0,0,0,0,0,0,0
