date,dayofweek,prcp,snow,snwd,tavg,tmax,tmin,totaldemand,wt01_boolean,wt02_boolean,wt03_boolean,wt04_boolean,wt06_boolean,wt08_boolean,wt09_boolean
08/22/2016,2,0,0,0,76,81,68,35185,0,0,0,0,0,0,0
08/23/2016,3,0,0,0,71,79,64,37455,0,0,0,0,0,0,0
08/24/2016,4,0,0,0,75,85,67,37022,0,0,0,0,0,0,0
08/25/2016,5,0,0,0,76,81,70,33934,0,0,0,0,0,0,0
08/26/2016,6,0,0,0,81,92,73,32962,0,0,0,0,0,0,0
08/27/2016,7,0,0,0,81,87,74,26090,0,0,0,0,0,0,0
08/28/2016,1,0,0,0,78,83,73,25363,0,0,0,0,0,0,0
08/29/2016,2,0,0,0,81,94,72,33825,0,0,0,0,0,0,0
08/30/2016,3,0,0,0,77,82,71,36079,0,0,0,0,0,0,0
08/31/2016,4,0,0,0,77,85,73,35491,0,0,0,0,0,0,0
09/01/2016,5,0.5,0,0,76,79,71,24128,1,0,0,0,0,0,0
09/02/2016,6,0,0,0,73,80,67,32128,0,0,0,0,0,0,0
09/03/2016,7,0,0,0,74,77,68,22761,0,0,0,0,0,0,0
09/04/2016,1,0,0,0,72,80,65,24828,0,0,0,0,0,0,0
09/05/2016,2,0,0,0,72,84,65,24839,0,0,0,0,0,0,0
09/06/2016,3,0.16,0,0,76,78,70,32983,1,0,0,0,0,0,0
09/07/2016,4,0.01,0,0,76,86,70,37446,0,0,0,0,0,0,0
09/08/2016,5,0,0,0,77,82,70,38039,0,0,0,0,0,0,0
09/09/2016,6,0,0,0,83,91,77,34458,0,0,0,0,0,0,0
09/10/2016,7,0,0,0,80,86,75,26421,0,0,0,0,0,1,0
09/11/2016,1,0,0,0,79,85,68,28368,0,0,0,0,0,0,0
09/12/2016,2,0,0,0,70,77,60,37648,0,0,0,0,0,0,0
09/13/2016,3,0,0,0,70,78,63,39565,0,0,0,0,0,0,0
09/14/2016,4,0.43,0,0,74,83,68,36140,1,0,1,0,0,0,0
09/15/2016,5,0,0,0,69,75,62,41756,0,0,0,0,0,0,0
09/16/2016,6,0,0,0,66,74,56,39218,0,0,0,0,0,0,0
09/17/2016,7,0,0,0,66,75,56,31992,0,0,0,0,0,0,0
09/18/2016,1,0,0,0,74,80,69,27523,0,0,0,0,0,0,0
09/19/2016,2,0.97,0,0,73,74,70,20621,1,0,1,0,0,0,0
09/20/2016,3,0,0,0,73,82,69,39453,1,0,0,0,0,0,0
09/21/2016,4,0,0,0,73,85,65,39411,1,1,0,0,0,0,0
09/22/2016,5,0,0,0,73,83,62,40762,0,0,0,0,0,0,0
09/23/2016,6,0,0,0,71,79,61,39094,1,0,1,0,0,0,0
09/24/2016,7,0.29,0,0,67,72,58,28336,1,0,1,0,0,0,0
09/25/2016,1,0,0,0,62,70,53,28021,0,0,0,0,0,0,0
09/26/2016,2,0,0,0,62,72,51,37181,0,0,0,0,0,0,0
09/27/2016,3,0.18,0,0,70,75,61,37154,0,0,0,0,0,0,0
09/28/2016,4,0,0,0,65,70,59,35704,1,0,0,0,0,0,0
09/29/2016,5,0.02,0,0,62,64,59,33283,0,0,0,0,0,0,0
09/30/2016,6,0.31,0,0,61,62,59,12187,1,0,0,0,0,0,0
10/01/2016,7,0.01,0,0,60,63,58,22057,1,0,0,0,0,0,0
10/02/2016,1,0,0,0,61,65,58,22188,1,0,0,0,0,0,0
10/03/2016,2,0,0,0,65,73,61,34083,1,0,0,0,0,1,0
10/04/2016,3,0,0,0,65,70,57,36162,1,0,0,0,0,0,0
10/05/2016,4,0,0,0,60,69,51,38775,0,0,0,0,0,0,0
10/06/2016,5,0,0,0,60,71,52,40513,0,0,0,0,0,0,0
10/07/2016,6,0,0,0,61,73,52,39453,1,1,0,0,0,1,0
10/08/2016,7,0.49,0,0,62,71,55,18908,1,0,0,0,0,0,0
10/09/2016,1,0.84,0,0,60,66,53,12036,1,0,0,0,0,0,0
10/10/2016,2,0,0,0,55,64,47,30315,0,0,0,0,0,0,0
10/11/2016,3,0,0,0,54,63,45,35466,0,0,0,0,0,0,0
10/12/2016,4,0,0,0,57,66,49,34412,0,0,0,0,0,0,0
10/13/2016,5,0.01,0,0,59,70,50,37153,1,0,0,0,0,0,0
10/14/2016,6,0,0,0,56,63,47,36304,0,0,0,0,0,0,0
10/15/2016,7,0,0,0,54,64,45,28284,0,0,0,0,0,0,0
10/16/2016,1,0,0,0,60,69,51,26355,0,0,0,0,0,0,0
10/17/2016,2,0,0,0,67,75,61,37936,0,0,0,0,0,0,0
10/18/2016,3,0,0,0,67,75,61,41029,1,0,0,0,0,0,0
10/19/2016,4,0,0,0,73,86,61,41683,0,0,0,0,0,0,0
10/20/2016,5,0,0,0,67,72,59,38259,1,0,0,0,0,0,0
10/21/2016,6,0.92,0,0,68,73,60,24580,1,1,0,0,0,0,0
10/22/2016,7,0.37,0,0,55,60,48,14337,1,0,0,0,0,0,0
10/23/2016,1,0,0,0,54,64,46,22332,0,0,0,0,0,0,0
10/24/2016,2,0,0,0,59,66,48,33036,0,0,0,0,0,0,0
10/25/2016,3,0,0,0,51,54,44,31352,0,0,0,0,0,0,0
10/26/2016,4,0,0,0,46,53,40,31464,0,0,0,0,0,0,0
10/27/2016,5,0.54,0,0,46,62,42,12444,1,0,0,0,0,0,0
10/28/2016,6,0,0,0,51,57,43,28036,0,0,0,0,0,0,0
10/29/2016,7,0,0,0,49,63,39,23312,0,0,0,0,0,0,0
10/30/2016,1,0.15,0,0,66,73,56,20041,1,0,1,0,0,0,0
10/31/2016,2,0,0,0,53,57,44,30477,0,0,0,0,0,0,0
11/01/2016,3,0,0,0,49,59,40,33451,0,0,0,0,0,0,0
11/02/2016,4,0,0,0,59,68,53,37575,0,0,0,0,0,0,0
11/03/2016,5,0,0,0,63,73,57,36192,1,0,0,0,0,1,0
11/04/2016,6,0,0,0,58,63,49,34854,0,0,0,0,0,0,0
11/05/2016,7,0,0,0,54,65,44,27060,0,0,0,0,0,0,0
11/06/2016,1,0,0,0,56,61,45,21101,0,0,0,0,0,0,0
11/07/2016,2,0,0,0,48,55,39,30778,0,0,0,0,0,0,0
11/08/2016,3,0,0,0,52,67,39,33935,0,0,0,0,0,0,0
11/09/2016,4,0.01,0,0,55,60,50,22983,1,0,0,0,0,1,0
11/10/2016,5,0,0,0,50,58,41,31068,0,0,0,0,0,0,0
11/11/2016,6,0,0,0,55,66,42,27173,0,0,0,0,0,0,0
11/12/2016,7,0,0,0,44,52,37,19329,0,0,0,0,0,0,0
11/13/2016,1,0,0,0,49,62,40,19904,0,0,0,0,0,0,0
11/14/2016,2,0,0,0,51,59,41,29891,0,0,0,0,0,0,0
11/15/2016,3,1.23,0,0,51,54,48,13929,1,0,1,0,0,0,0
11/16/2016,4,0,0,0,52,62,45,32137,0,0,0,0,0,0,0
11/17/2016,5,0,0,0,56,63,49,32920,0,0,0,0,0,0,0
11/18/2016,6,0,0,0,54,67,44,32394,0,0,0,0,0,0,0
11/19/2016,7,0.07,0,0,53,60,42,22664,1,0,0,0,0,0,0
11/20/2016,1,0.27,0,0,44,44,37,11154,0,0,0,0,0,0,0
11/21/2016,2,0,0,0,40,42,38,20249,0,0,0,0,0,0,0
11/22/2016,3,0,0,0,40,44,38,22330,0,0,0,0,0,1,0
11/23/2016,4,0,0,0,40,47,36,20601,0,0,0,0,0,0,0
11/24/2016,5,0,0,0,44,51,38,6486,0,0,0,0,0,0,0
11/25/2016,6,0,0,0,49,55,46,12019,0,0,0,0,0,1,0
11/26/2016,7,0,0,0,50,53,43,12902,1,0,0,0,0,1,0
11/27/2016,1,0,0,0,45,53,41,13045,0,0,0,0,0,0,0
11/28/2016,2,0,0,0,45,52,37,25343,0,0,0,0,0,0,0
11/29/2016,3,1.42,0,0,55,60,52,8445,1,0,0,0,0,0,0
11/30/2016,4,0.48,0,0,56,59,51,14566,1,1,0,0,0,1,0
12/01/2016,5,0.03,0,0,55,57,44,26768,1,1,0,0,0,0,0
12/02/2016,6,0,0,0,47,53,41,25655,0,0,0,0,0,0,0
12/03/2016,7,0,0,0,46,50,42,16830,0,0,0,0,0,0,0
12/04/2016,1,0,0,0,44,48,39,15107,0,0,0,0,0,0,0
12/05/2016,2,0.22,0,0,44,52,40,21885,1,0,0,0,0,0,0
12/06/2016,3,0.37,0,0,43,47,37,20068,1,0,0,0,0,0,0
12/07/2016,4,0.07,0,0,44,47,41,23634,1,0,0,0,0,1,0
12/08/2016,5,0,0,0,43,45,35,24499,0,0,0,0,0,0,0
12/09/2016,6,0,0,0,37,43,31,20724,0,0,0,0,0,0,0
12/10/2016,7,0,0,0,33,39,30,12688,0,0,0,0,0,0,0
12/11/2016,1,0.02,0.3,0,33,36,28,9786,0,0,0,0,0,1,0
12/12/2016,2,0.6,0,0,42,48,34,18032,1,0,0,0,0,1,0
12/13/2016,3,0,0,0,41,44,37,23631,0,0,0,0,0,0,0
12/14/2016,4,0,0,0,41,45,35,23057,0,0,0,0,0,0,0
12/15/2016,5,0,0,0,30,36,21,15321,0,0,0,0,0,0,0
12/16/2016,6,0,0,0,22,29,19,15048,0,0,0,0,0,0,0
12/17/2016,7,0.74,3,2,31,40,27,4167,1,1,0,1,1,1,0
12/18/2016,1,0.05,0,0,47,60,33,9213,1,1,1,0,0,0,0
12/19/2016,2,0,0,0,31,33,26,15717,0,0,0,0,0,0,0
12/20/2016,3,0,0,0,27,35,20,16792,0,0,0,0,0,0,0
12/21/2016,4,0,0,0,35,41,30,18817,0,0,0,0,0,0,0
12/22/2016,5,0,0,0,42,51,34,18863,0,0,0,0,0,0,0
12/23/2016,6,0,0,0,43,48,38,15640,0,0,0,0,0,0,0
12/24/2016,7,0.6,0,0,42,47,39,4501,1,0,0,0,0,1,0
12/25/2016,1,0,0,0,45,52,36,5338,0,0,0,0,0,0,0
12/26/2016,2,0,0,0,39,49,31,6166,1,1,0,0,0,1,0
12/27/2016,3,0,0,0,54,62,41,15550,1,0,0,0,0,1,0
12/28/2016,4,0,0,0,43,43,32,14136,0,0,0,0,0,0,0
12/29/2016,5,0.36,0,0,39,48,28,7973,1,0,0,0,0,0,0
12/30/2016,6,0,0,0,39,43,35,12590,0,0,0,0,0,0,0
12/31/2016,7,0,0,0,38,45,33,8453,0,0,0,0,0,0,0
01/01/2017,1,0,0,0,46,52,34,8220,0,0,0,0,0,0,0
01/02/2017,2,0.31,0,0,40,43,34,4980,1,0,0,1,0,1,0
01/03/2017,3,0.46,0,0,43,46,41,8643,1,0,0,0,0,0,0
01/04/2017,4,0,0,0,46,55,35,20802,0,0,0,0,0,0,0
01/05/2017,5,0,0,0,34,35,28,17552,0,0,0,0,0,0,0
01/06/2017,6,0.03,1.1,1.2,32,36,27,15202,0,0,0,0,0,0,0
01/07/2017,7,0.22,8.2,0,25,27,21,2489,1,0,0,0,0,1,0
01/08/2017,1,0,0,7.9,21,26,18,3728,0,0,0,0,0,0,0
01/09/2017,2,0,0,7.1,20,24,13,10058,0,0,0,0,0,0,0
01/10/2017,3,0,0,5.9,27,47,20,14441,0,0,0,0,0,0,0
01/11/2017,4,0.46,0,1.2,45,51,41,20145,1,0,0,0,0,0,0
01/12/2017,5,0.1,0,1.2,50,61,46,24495,1,0,0,0,0,0,0
01/13/2017,6,0,0,0,50,58,34,20599,0,0,0,0,0,0,0
01/14/2017,7,0.15,1.8,0,32,34,28,7885,1,0,0,0,0,1,0
01/15/2017,1,0,0,2,35,41,30,9695,0,0,0,0,0,0,0
01/16/2017,2,0,0,0,35,42,28,14048,0,0,0,0,0,0,0
01/17/2017,3,0.59,0,0,40,43,39,11152,1,0,0,0,0,1,0
01/18/2017,4,0.09,0,0,41,42,40,19362,1,0,0,0,0,0,0
01/19/2017,5,0,0,0,43,54,37,22528,0,0,0,0,0,0,0
01/20/2017,6,0.08,0,0,44,46,42,16166,1,0,0,0,0,0,0
01/21/2017,7,0,0,0,44,47,42,15382,1,1,0,0,0,0,0
01/22/2017,1,0.01,0,0,46,54,43,11662,1,1,0,0,0,1,0
01/23/2017,2,0.84,0,0,44,47,38,9656,1,0,0,0,0,0,0
01/24/2017,3,1.22,0,0,38,40,38,8223,1,0,0,0,0,0,0
01/25/2017,4,0,0,0,42,51,37,23241,0,0,0,0,0,0,0
01/26/2017,5,0.03,0,0,45,55,42,20490,1,0,0,0,0,0,0
01/27/2017,6,0,0,0,42,46,36,20250,0,0,0,0,0,0,0
01/28/2017,7,0,0,0,37,40,34,12080,0,0,0,0,0,0,0
01/29/2017,1,0,0,0,38,46,30,12606,0,0,0,0,0,0,0
01/30/2017,2,0,0,0,36,39,30,18497,0,0,0,0,0,0,0
01/31/2017,3,0.05,0.6,0,30,32,26,15812,1,0,0,0,0,0,0
02/01/2017,4,0,0,0,38,48,27,22015,1,0,0,0,0,0,0
02/02/2017,5,0,0,0,40,47,32,21522,0,0,0,0,0,0,0
02/03/2017,6,0,0,0,32,34,26,18238,0,0,0,0,0,0,0
02/04/2017,7,0,0,0,29,35,23,11060,0,0,0,0,0,0,0
02/05/2017,1,0,0,0,35,42,30,11154,0,0,0,0,0,0,0
02/06/2017,2,0,0,0,42,48,36,20631,0,0,0,0,0,0,0
02/07/2017,3,0.1,0,0,40,44,35,14388,1,0,0,0,0,1,0
02/08/2017,4,0,0,0,48,65,39,24911,1,0,0,0,0,1,0
02/09/2017,5,0.74,8.3,1.2,35,44,19,,1,0,0,1,0,1,1
02/10/2017,6,0,0,7.9,24,31,20,1204,0,0,0,0,0,0,0
02/11/2017,7,0,0,5.9,37,45,30,4845,0,0,0,0,0,0,0
02/12/2017,1,0.4,0.1,5.1,36,37,32,3418,1,0,0,1,1,0,0
02/13/2017,2,0,0,3.9,37,39,31,15065,0,0,0,0,0,0,0
02/14/2017,3,0,0,3.1,33,38,28,18486,0,0,0,0,0,0,0
02/15/2017,4,0,0,2,38,46,31,19881,0,0,0,0,0,0,0
02/16/2017,5,0,0,0,35,39,29,18190,0,0,0,0,0,0,0
02/17/2017,6,0,0,0,33,44,27,17888,0,0,0,0,0,0,0
02/18/2017,7,0,0,0,41,53,30,17151,0,0,0,0,0,0,0
02/19/2017,1,0,0,0,55,68,46,20002,0,0,0,0,0,0,0
02/20/2017,2,0,0,0,52,56,38,18530,0,0,0,0,0,0,0
02/21/2017,3,0,0,0,40,45,31,20527,0,0,0,0,0,0,0
02/22/2017,4,0,0,0,44,51,39,23678,0,0,0,0,0,0,0
02/23/2017,5,0,0,0,45,57,38,26487,1,1,0,0,0,0,0
02/24/2017,6,0,0,0,52,62,45,29352,1,1,0,0,0,0,0
02/25/2017,7,0.34,0,0,53,63,47,18822,1,1,1,0,0,1,0
02/26/2017,1,0,0,0,44,47,37,13901,0,0,0,0,0,0,0
02/27/2017,2,0,0,0,41,52,32,22446,0,0,0,0,0,0,0
02/28/2017,3,0,0,0,48,58,43,26053,1,1,0,0,0,0,0
03/01/2017,4,0.01,0,0,51,61,48,25282,1,1,0,0,0,0,0
03/02/2017,5,0,0,0,52,62,37,22229,0,0,0,0,0,0,0
03/03/2017,6,0,0,0,37,42,25,19444,0,0,0,0,0,0,0
03/04/2017,7,0,0,0,27,34,18,9152,0,0,0,0,0,0,0
03/05/2017,1,0,0,0,24,38,16,8966,0,0,0,0,0,0,0
03/06/2017,2,0,0,0,32,42,22,20388,0,0,0,0,0,1,0
03/07/2017,3,0.11,0,0,44,50,42,18556,1,0,0,0,0,0,0
03/08/2017,4,0.05,0,0,52,61,46,26806,1,0,0,0,0,0,0
03/09/2017,5,0,0,0,55,64,46,28046,0,0,0,0,0,0,0
03/10/2017,6,0.26,2.4,0,42,49,24,11598,1,0,0,0,0,1,0
03/11/2017,7,0,0,2,25,29,18,8716,0,0,0,0,0,0,0
03/12/2017,1,0,0,1.2,25,32,20,7599,0,0,0,0,0,0,0
03/13/2017,2,0,0,0,26,34,20,17054,0,0,0,0,0,0,0
03/14/2017,3,1.94,5.1,3.9,32,36,23,,1,0,0,1,0,0,1
03/15/2017,4,0,0,3.9,25,28,22,,0,0,0,0,0,0,0
03/16/2017,5,0,0,3.9,30,40,25,,0,0,0,0,0,0,0
03/17/2017,6,0,0,3.1,36,45,30,4486,0,0,0,0,0,0,0
03/18/2017,7,0.07,0,2,36,40,28,2081,1,0,0,0,0,1,0
03/19/2017,1,0,0,1.2,40,48,35,5847,0,0,0,0,0,0,0
03/20/2017,2,0,0,0,43,55,35,17464,0,0,0,0,0,0,0
03/21/2017,3,0,0,0,49,57,42,23322,0,0,0,0,0,0,0
03/22/2017,4,0,0,0,42,50,24,17270,0,0,0,0,0,0,0
03/23/2017,5,0,0,0,31,44,23,19178,0,0,0,0,0,0,0
03/24/2017,6,0,0,0,40,49,32,21732,0,0,0,0,0,0,0
03/25/2017,7,0.01,0,0,51,62,42,17124,0,0,0,0,0,0,0
03/26/2017,1,0.14,0,0,42,43,39,11325,1,0,0,0,0,0,0
03/27/2017,2,0.19,0,0,45,58,40,16832,1,1,0,0,0,0,0
03/28/2017,3,0.93,0,0,47,49,42,13684,1,0,1,0,0,0,0
03/29/2017,4,0,0,0,49,61,42,27532,0,0,0,0,0,0,0
03/30/2017,5,0.01,0,0,43,50,37,25608,0,0,0,0,0,0,0
03/31/2017,6,2.07,0,0,41,42,39,4428,1,0,0,0,0,0,0
04/01/2017,7,0.01,0,0,42,47,38,,1,0,0,0,0,0,0
04/02/2017,1,0,0,0,50,65,40,,0,0,0,0,0,0,0
04/03/2017,2,0.03,0,0,53,59,42,,1,0,0,0,0,0,0
04/04/2017,3,1.05,0,0,50,54,46,,1,1,0,0,0,0,0
04/05/2017,4,0,0,0,49,60,44,,1,0,0,0,0,0,0
04/06/2017,5,0.96,0,0,46,54,42,,1,1,1,0,0,0,0
04/07/2017,6,0,0,0,48,52,41,,0,0,0,0,0,0,0
04/08/2017,7,0,0,0,47,58,41,,0,0,0,0,0,0,0
04/09/2017,1,0,0,0,51,61,40,,0,0,0,0,0,0,0
04/10/2017,2,0,0,0,52,62,43,,0,0,0,0,0,0,0
04/11/2017,3,0,0,0,56,66,47,,0,0,0,0,0,0,0
04/12/2017,4,0.05,0,0,60,73,52,,0,0,0,0,0,0,0
04/13/2017,5,0,0,0,56,66,49,,0,0,0,0,0,0,0
04/14/2017,6,0,0,0,54,60,47,,0,0,0,0,0,0,0
04/15/2017,7,0,0,0,51,58,44,,0,0,0,0,0,0,0
04/16/2017,1,0.01,0,0,64,83,51,,1,0,0,0,0,0,0
04/17/2017,2,0,0,0,70,76,58,,0,0,0,0,0,0,0
04/18/2017,3,0,0,0,58,62,47,,0,0,0,0,0,0,0
04/19/2017,4,0,0,0,48,52,45,,0,0,0,0,0,0,0
04/20/2017,5,0.17,0,0,54,64,50,,1,0,0,0,0,1,0
04/21/2017,6,0.03,0,0,53,58,49,,1,0,0,0,0,0,0
04/22/2017,7,0.11,0,0,53,58,50,,1,0,0,0,0,0,0
04/23/2017,1,0,0,0,53,61,47,,0,0,0,0,0,0,0
04/24/2017,2,0.01,0,0,51,57,44,,0,0,0,0,0,0,0
04/25/2017,3,0.98,0,0,54,59,51,,1,0,0,0,0,0,0
04/26/2017,4,0.48,0,0,57,62,54,,1,0,0,0,0,0,0
04/27/2017,5,0.01,0,0,60,65,56,,1,1,0,0,0,0,0
04/28/2017,6,0,0,0,62,74,55,,1,1,0,0,0,1,0
04/29/2017,7,0.16,0,0,69,85,60,,1,0,1,0,0,0,0
04/30/2017,1,0,0,0,64,70,51,,1,0,0,0,0,0,0
05/01/2017,2,0,0,0,55,67,50,,1,0,0,0,0,0,0
05/02/2017,3,0.02,0,0,66,77,59,,1,1,0,0,0,0,0
05/03/2017,4,0,0,0,64,68,52,,0,0,0,0,0,0,0
05/04/2017,5,0,0,0,55,61,44,,0,0,0,0,0,0,0
05/05/2017,6,1.78,0,0,55,61,51,,1,1,1,0,0,0,0
05/06/2017,7,0.05,0,0,58,62,54,,1,1,0,0,0,1,0
05/07/2017,1,0,0,0,54,57,49,,0,0,0,0,0,0,0
05/08/2017,2,0,0,0,53,61,42,,0,0,0,0,0,0,0
05/09/2017,3,0,0,0,54,63,47,,0,0,0,0,0,0,0
05/10/2017,4,0,0,0,54,60,50,,0,0,0,0,0,0,0
05/11/2017,5,0,0,0,54,61,48,,0,0,0,0,0,0,0
05/12/2017,6,0,0,0,53,61,47,,0,0,0,0,0,0,0
05/13/2017,7,1.65,0,0,51,53,47,,1,0,0,0,0,0,0
05/14/2017,1,0.01,0,0,54,70,47,,0,0,1,0,0,0,0
05/15/2017,2,0,0,0,61,69,54,,0,0,0,0,0,0,0
05/16/2017,3,0,0,0,66,78,58,,0,0,0,0,0,0,0
05/17/2017,4,0,0,0,-9999,77,57,,0,0,0,0,0,0,0
05/18/2017,5,0,0,0,74,85,65,,0,0,0,0,0,0,0
05/19/2017,6,0,0,0,79,92,67,,0,0,0,0,0,0,0
05/20/2017,7,0,0,0,65,67,53,,0,0,0,0,0,0,0
05/21/2017,1,0,0,0,58,65,49,,0,0,0,0,0,0,0
05/22/2017,2,0.65,0,0,57,63,55,,1,0,0,0,0,0,0
05/23/2017,3,0,0,0,63,70,59,,1,0,0,0,0,0,0
05/24/2017,4,0.02,0,0,62,69,57,,0,0,0,0,0,0,0
05/25/2017,5,1.14,0,0,58,61,56,,1,0,1,0,0,0,0
05/26/2017,6,0.19,0,0,64,77,57,,1,0,1,0,0,0,0
05/27/2017,7,0,0,0,67,73,60,,0,0,0,0,0,0,0
05/28/2017,1,0,-9999,-9999,63,68,58,,1,0,0,0,0,0,0
05/29/2017,2,-9999,-9999,-9999,60,-9999,-9999,,0,0,0,0,0,0,0
