Usage Date,Demand
6/24/2017,29518
6/25/2017,31786
6/26/2017,29126
6/27/2017,24878
6/28/2017,26604
6/29/2017,27398
6/30/2017,31650
7/1/2017,32571
7/2/2017,28647
7/3/2017,29721
7/4/2017,30971
7/5/2017,30007
7/6/2017,28785
7/7/2017,29139
7/8/2017,33285
7/9/2017,33641
7/10/2017,30891
7/11/2017,29854
7/12/2017,31615
7/13/2017,29639
7/14/2017,32628
7/15/2017,32339
7/16/2017,33641
7/17/2017,32331
7/18/2017,31466
7/19/2017,30864
7/20/2017,31546
7/21/2017,30288
7/22/2017,31474
7/23/2017,32485
7/24/2017,32043
7/25/2017,32261
7/26/2017,31826
7/27/2017,31008
7/28/2017,33131
7/29/2017,31694
7/30/2017,32489
7/31/2017,31179
8/1/2017,27833
8/2/2017,28846
8/3/2017,26919
8/4/2017,31764
8/5/2017,32558
8/6/2017,33065
8/7/2017,32907
8/8/2017,30239
8/9/2017,32192
8/10/2017,32422
8/11/2017,30882
8/12/2017,31341
8/13/2017,33365
8/14/2017,31767
8/15/2017,30407
