DATE|LABEL|VALUE|ORDER
2013-01-01|Urgent|77|1
2013-02-01|Urgent|59|1
2013-03-01|Urgent|92|1
2013-04-01|Urgent|28|1
2013-05-01|Urgent|51|1
2013-06-01|Urgent|8 |1
2013-07-01|Urgent|40|1
2013-08-01|Urgent|23|1
2013-09-01|Urgent|54|1
2013-10-01|Urgent|58|1
2013-11-01|Urgent|86|1
2013-12-01|Urgent|11|1
2014-01-01|Urgent|35|1
2014-02-01|Urgent|0 |1
2014-03-01|Urgent|98|1
2014-04-01|Urgent|21|1
2014-05-01|Urgent|49|1
2014-06-01|Urgent|97|1
2014-07-01|Urgent|78|1
2014-08-01|Urgent|45|1
2014-09-01|Urgent|95|1
2014-10-01|Urgent|9 |1
2014-11-01|Urgent|85|1
2014-12-01|Urgent|60|1
2015-01-01|Urgent|71|1
2015-02-01|Urgent|10|1
2015-03-01|Urgent|7 |1
2015-04-01|Urgent|60|1
2015-05-01|Urgent|81|1
2015-06-01|Urgent|26|1
2013-01-01|In Progress|72|2
2013-02-01|In Progress|14|2
2013-03-01|In Progress|36|2
2013-04-01|In Progress|70|2
2013-05-01|In Progress|77|2
2013-06-01|In Progress|52|2
2013-07-01|In Progress|54|2
2013-08-01|In Progress|25|2
2013-09-01|In Progress|60|2
2013-10-01|In Progress|24|2
2013-11-01|In Progress|22|2
2013-12-01|In Progress|11|2
2014-01-01|In Progress|41|2
2014-02-01|In Progress|50|2
2014-03-01|In Progress|13|2
2014-04-01|In Progress|92|2
2014-05-01|In Progress|42|2
2014-06-01|In Progress|19|2
2014-07-01|In Progress|76|2
2014-08-01|In Progress|30|2
2014-09-01|In Progress|35|2
2014-10-01|In Progress|50|2
2014-11-01|In Progress|11|2
2014-12-01|In Progress|27|2
2015-01-01|In Progress|51|2
2015-02-01|In Progress|0 |2
2015-03-01|In Progress|21|2
2015-04-01|In Progress|7 |2
2015-05-01|In Progress|76|2
2015-06-01|In Progress|84|2
2013-01-01|Complete|98|3
2013-02-01|Complete|23|3
2013-03-01|Complete|90|3
2013-04-01|Complete|22|3
2013-05-01|Complete|84|3
2013-06-01|Complete|21|3
2013-07-01|Complete|62|3
2013-08-01|Complete|21|3
2013-09-01|Complete|66|3
2013-10-01|Complete|73|3
2013-11-01|Complete|10|3
2013-12-01|Complete|25|3
2014-01-01|Complete|57|3
2014-02-01|Complete|42|3
2014-03-01|Complete|1 |3
2014-04-01|Complete|24|3
2014-05-01|Complete|15|3
2014-06-01|Complete|84|3
2014-07-01|Complete|54|3
2014-08-01|Complete|72|3
2014-09-01|Complete|25|3
2014-10-01|Complete|35|3
2014-11-01|Complete|43|3
2014-12-01|Complete|75|3
2015-01-01|Complete|78|3
2015-02-01|Complete|18|3
2015-03-01|Complete|53|3
2015-04-01|Complete|61|3
2015-05-01|Complete|85|3
2015-06-01|Complete|58|3
